,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
1156,A1WJ9DBGFY21MQ,69,"(0, 2)",0.0625,1.0888999753452238,0.29739438577466715,0.3333333333333333,0.39760459460477837,0.6721696784967794,0.7141246826231114,0.059640723831278025,0.09,-1.0986122886681098,-2.8194166524845663
1157,A1WJ9DBGFY21MQ,69,"(3, 1)",0.008333333333333333,0.0,1.203972804325936,1.0,1.0,0.0,0.922297248419458,0.018987396981200794,0.1,0.0,-3.963979836686509
1158,A1WJ9DBGFY21MQ,69,"(5, 3)",0.0017857142857142857,0.0,0.0,1.0,1.0,0.0,0.0,0.003472221670880368,0.15,0.0,-5.662960638922413
1159,A1WJ9DBGFY21MQ,69,"(2, 4)",0.0005494505494505495,0.0,0.0,1.0,1.0,0.0,0.0,0.0007961783439490446,0.2,0.0,-7.135687347028144
1160,A1WJ9DBGFY21MQ,72,"(0, 0)",0.08333333333333333,1.0879937878362882,0.29830057328360265,0.3333333333333333,0.39097483682139167,1.087843407735319,0.29845095338457184,0.09199407925209216,0.04,-1.0986122886681098,-2.3860310599595502
1161,A1WJ9DBGFY21MQ,72,"(5, 2)",0.015151515151515152,0.6318405813920605,0.4006035051622076,0.5,0.7412253376490929,0.5717713465905907,0.46125631470494094,0.021800745224973318,0.11,-0.6931471805599453,-3.8258111251395714
1162,A1WJ9DBGFY21MQ,72,"(3, 3)",0.004545454545454545,0.5561490267096184,0.01619715341788759,0.5,0.940911382439113,0.2244524227286936,0.1371799086955532,0.005534772930980801,0.16,-0.6931471805599453,-5.196704737876097
1163,A1WJ9DBGFY21MQ,72,"(1, 4)",0.00202020202020202,0.45931653857564547,0.015277704717575863,0.5,0.9999999999866062,3.487268948314394e-10,0.06090631733576763,0.002097135049424665,0.19,-0.6931471805599453,-6.167183127884397
1164,A1WJ9DBGFY21MQ,78,"(2, 0)",0.0625,1.0848237574028836,0.30147060371700696,0.3333333333333333,0.7142802591630973,0.5983949044178062,0.7878994567020845,0.10714242072528003,0.03,-1.0986122886681098,-2.2335962947461097
1165,A1WJ9DBGFY21MQ,78,"(4, 3)",0.008333333333333333,1.0414966188597334,0.014888247392439644,0.3333333333333333,0.9999344863649808,0.0006966208621374843,0.3358432832113388,0.016664392076663447,0.1,-1.0986122886681098,-4.0944810469359085
1166,A1WJ9DBGFY21MQ,78,"(2, 5)",0.0017857142857142857,0.9683992097573357,0.015426407510046598,0.3333333333333333,0.9999999999990599,2.6974704282501372e-11,6.551576321284322e-05,0.0029411764702533894,0.28,-1.0986122886681098,-5.828945617724055
1167,A1WJ9DBGFY21MQ,78,"(1, 3)",0.0005494505494505495,0.8693937351393748,0.015286392256197566,0.3333333333333333,1.0,2.2443296548552476e-17,9.401291856035082e-13,0.0007547169811320754,0.28,-1.0986122886681098,-7.1891677384203225
1168,A1WJ9DBGFY21MQ,79,"(3, 4)",0.08333333333333333,1.3521718079221041,0.03412255319778677,0.25,0.5555529155245552,0.952917036322559,0.4333773247973316,0.08333333333333333,0.14,-1.3862943611198906,-2.4849066497880004
1169,A1WJ9DBGFY21MQ,79,"(4, 3)",0.015151515151515152,1.2451233030679132,0.03688920181081152,0.25,0.9089839896835765,0.3049456228965311,0.3337849760681454,0.01515151515151515,0.17,-1.3862943611198906,-4.189654742026426
1170,A1WJ9DBGFY21MQ,79,"(2, 1)",0.004545454545454545,1.0737259030828727,0.036237334459319745,0.25,0.9999999998861523,2.720521487197532e-09,0.09542779561063035,0.004545454545454545,0.21,-1.3862943611198906,-5.393627546352362
1171,A1WJ9DBGFY21MQ,79,"(1, 2)",0.00202020202020202,0.8650135334435116,0.03232587990171994,0.25,1.0,1.4252969526016856e-20,1.1384759800142737e-10,0.00202020202020202,0.29,-1.3862943611198906,-6.20455776256869
1172,A1WJ9DBGFY21MQ,80,"(4, 4)",0.08333333333333333,1.0692826314066222,0.31701172971326824,0.3333333333333333,0.2787755323234898,0.9844972228932619,0.40179713822662877,0.06559424299289601,0.1,-1.0986122886681098,-2.7242673461377964
1173,A1WJ9DBGFY21MQ,80,"(2, 1)",0.015151515151515152,0.9686716987561212,0.03569361823611554,0.3333333333333333,0.0007212779761705731,0.007465566915222054,0.5870663246846488,2.5782658292477568e-05,0.13,-1.0986122886681098,-10.565808451243274
1174,A1WJ9DBGFY21MQ,80,"(5, 0)",0.004545454545454545,0.6624316882780676,0.8652594642051792,0.5,0.914558232603055,0.29186290963827577,7.073251756881845,0.006184905592989901,0.19,-0.6931471805599453,-5.08564353712
1175,A1WJ9DBGFY21MQ,80,"(4, 1)",0.00202020202020202,0.634801745054451,0.0045533440914255485,0.5,0.9992629606997546,0.006052935793039507,0.08500843024798138,0.002375274176056567,0.19,-0.6931471805599453,-6.042642405608378
1176,A1WJ9DBGFY21MQ,81,"(4, 1)",0.125,1.0692826314066222,0.31701172971326824,0.3333333333333333,0.5521951302759723,0.9844972228932619,0.40179713822662877,0.12992826613199876,0.04,-1.0986122886681098,-2.040772779808267
1177,A1WJ9DBGFY21MQ,81,"(2, 4)",0.03571428571428571,0.9686716987561212,0.03569361823611554,0.3333333333333333,0.9991223618573148,0.007465566915222054,0.5870663246846488,0.03571442813893482,0.07,-1.0986122886681098,-3.3322005222929807
1178,A1WJ9DBGFY21MQ,81,"(2, 1)",0.017857142857142856,0.7942104604332019,0.03875060358345543,0.3333333333333333,1.0,8.017674785156386e-20,0.0008780234925215255,0.017857142857142856,0.1,-1.0986122886681098,-4.02535169073515
1179,A1WJ9DBGFY21MQ,81,"(4, 4)",0.014285714285714285,0.5736592933336485,0.03658148879063406,0.3333333333333333,1.0,3.986121251637278e-37,-1.8221787645480909e-37,0.014285714285714285,0.25,-1.0986122886681098,-4.248495242049359
1180,A1WJ9DBGFY21MQ,82,"(3, 1)",0.08333333333333333,1.074448660563989,0.3118457005559019,0.3333333333333333,0.32652703770710506,0.6375781337788138,0.7487162273410767,0.07001134400301072,0.03,-1.0986122886681098,-2.6590979928767577
1181,A1WJ9DBGFY21MQ,82,"(1, 3)",0.015151515151515152,0.6090507476035167,0.336800816712047,0.5,0.0024761098175924193,0.017332341580065205,0.3808871181216337,8.87014489053825e-05,0.05,-0.6931471805599453,-9.330234333884944
1182,A1WJ9DBGFY21MQ,82,"(4, 4)",0.004545454545454545,0.0,1.2110902720947998,1.0,1.0,0.0,6.0010665723192655,0.007575757574461527,0.07,0.0,-4.88280192275745
1183,A1WJ9DBGFY21MQ,82,"(4, 1)",0.00202020202020202,0.0,0.0,1.0,1.0,0.0,0.0,0.0028169014754469476,0.07,0.0,-5.872117765691749
1184,A1WJ9DBGFY21MQ,85,"(4, 2)",0.125,1.0821955300387671,0.3040988310811233,0.3333333333333333,0.38196601125010515,1.07602235241001,0.31027200870988053,0.09549150281252629,0.0,-1.0986122886681098,-2.3487180112390975
1185,A1WJ9DBGFY21MQ,85,"(0, 1)",0.03571428571428571,0.6090507476035167,0.4925553461212798,0.5,0.8728910595659026,0.3808537350003374,0.6427362403265539,0.03967686634526359,0.04,-0.6931471805599453,-3.2269869728376483
1186,A1WJ9DBGFY21MQ,85,"(1, 3)",0.017857142857142856,0.5043945074610344,0.023220942143661244,0.5,1.0,1.5544197055717236e-15,0.13594451951358047,0.018518518518518517,0.05,-0.6931471805599453,-3.9889840465642745
1187,A1WJ9DBGFY21MQ,85,"(5, 4)",0.014285714285714285,0.37461199766864134,0.021682224161996437,0.5,1.0,1.6394637955267984e-34,-8.87009071773406e-35,0.014388489208633094,0.05,-0.6931471805599453,-4.241326752570746
1188,A1WJ9DBGFY21MQ,86,"(1, 2)",0.125,1.0821955300387673,0.3040988310811233,0.3333333333333333,0.38196601125010515,1.07602235241001,0.3102720087098805,0.09549150281252629,0.03,-1.0986122886681098,-2.3487180112390975
1189,A1WJ9DBGFY21MQ,86,"(4, 3)",0.03571428571428571,1.0355728637813653,0.01621278314928975,0.3333333333333333,0.4660661147948566,0.8941931066253206,0.10088931715574667,0.02118482340070021,0.06,-1.0986122886681098,-3.8544702309921615
1190,A1WJ9DBGFY21MQ,86,"(4, 2)",0.017857142857142856,0.967431138264832,0.014896832087062398,0.3333333333333333,0.4999999999999999,0.693147180559946,0.07028059711798758,0.009259259259259257,0.19,-1.0986122886681098,-4.68213122712422
1191,A1WJ9DBGFY21MQ,86,"(1, 3)",0.014285714285714285,0.890640364571718,0.012665855322739325,0.3333333333333333,0.5,0.6931471805599453,-1.2370302097666978e-32,0.007194244604316547,0.19,-1.0986122886681098,-4.9344739331306915
1192,A1WJ9DBGFY21MQ,90,"(1, 1)",0.0625,1.0702128536458757,0.316081507474015,0.3333333333333333,0.6107680607568782,0.9301194045062979,0.4561749566135925,0.06786311786187538,0.15,-1.0986122886681098,-2.6902625751778992
1193,A1WJ9DBGFY21MQ,90,"(4, 1)",0.008333333333333333,0.9762218328723602,0.03235804812622009,0.3333333333333333,0.9999996416438297,5.8356890032796885e-06,0.4930325296558341,0.008333333814853182,0.23,-1.0986122886681098,-4.787491684999666
1194,A1WJ9DBGFY21MQ,90,"(4, 4)",0.0017857142857142857,0.820462097750636,0.03250980920945846,0.3333333333333333,1.0,2.388071767944187e-22,3.583562344257396e-07,0.0017857142857142857,0.48,-1.0986122886681098,-6.327936783729195
1195,A1WJ9DBGFY21MQ,90,"(1, 4)",0.0005494505494505495,0.6302516233298303,0.02858464417849206,0.3333333333333333,1.0,3.39508443295389e-37,-1.3307913872704489e-37,0.0005494505494505495,0.55,-1.0986122886681098,-7.506591780070841
1196,A1WJ9DBGFY21MQ,91,"(0, 3)",0.041666666666666664,0.6923469670899615,0.6939473940299292,0.5,0.4450036016978807,0.6870857158554718,0.6992086452644188,0.0494448446330979,0.06,-0.6931471805599453,-3.0068974804817663
1197,A1WJ9DBGFY21MQ,91,"(5, 2)",0.0036231884057971015,0.6898198543436966,0.0008649946235266097,0.5,0.3871485361894527,0.6674554883228749,0.006851244150257098,0.002472004997099762,0.26,-0.6931471805599453,-6.00272571790825
1198,A1WJ9DBGFY21MQ,91,"(2, 5)",0.0004940711462450593,0.6853684622619497,0.0009347710905525594,0.5,0.5499801825592335,0.6881427896998156,0.054103579900525306,0.0003389645506861464,0.35,-0.6931471805599453,-7.989615026299029
1199,A1WJ9DBGFY21MQ,91,"(3, 0)",9.410878976096367e-05,0.678786863697167,0.0010097457068260485,0.5,0.9199831539986493,0.27881051362226167,0.3351131486681402,8.91411513172768e-05,0.35,-0.6931471805599453,-9.325289474697135
1200,A1YZ0ETOCJO1B2,43,"(0, 2)",0.041666666666666664,0.6365141682948128,0.7497801928250778,0.5,0.15457988420889254,0.4305717822568845,0.9557225788630063,0.017175871515963323,0.0,-0.6931471805599453,-4.064249698873591
1201,A1YZ0ETOCJO1B2,43,"(1, 1)",0.0036231884057971015,0.4905187724085774,0.04871158107080467,0.5,1.3452246479951536e-20,6.155094322540292e-19,0.1679215967262045,2.1352772190399263e-22,0.03,-0.6931471805599453,-49.89827556263398
1202,A1YZ0ETOCJO1B2,43,"(2, 0)",0.0004940711462450593,0.3207532052602302,0.03392589389804104,0.5,6.822032450035574e-43,6.623579632357036e-41,-3.5021490769490984e-41,3.129372683502557e-45,0.07,-0.6931471805599453,-102.4754966208731
1203,A1YZ0ETOCJO1B2,43,"(3, 0)",9.410878976096367e-05,0.0,2.322387720290225,1.0,1.0,0.0,97.09100155808402,0.00010666666666666659,0.28,0.0,-9.145801850838613
1204,A1YZ0ETOCJO1B2,47,"(0, 1)",0.041666666666666664,0.6931471805599453,0.6931471805599453,0.5,0.7449784974666794,0.5677848843675944,0.8185094767522961,0.08193144899867792,0.2,-0.6931471805599453,-2.501872369171576
1205,A1YZ0ETOCJO1B2,47,"(0, 2)",0.0036231884057971015,0.6931471805599453,0.0,0.5,0.728070059574585,0.5851689678881139,0.0007418885480422396,0.0040674306834887946,0.37,-0.6931471805599453,-5.504743760567908
1206,A1YZ0ETOCJO1B2,47,"(5, 4)",0.0004940711462450593,0.0,0.6931471805599453,1.0,1.0,0.0,0.31735799973643203,0.0006142651256728865,0.53,0.0,-7.395083922246083
1207,A1YZ0ETOCJO1B2,47,"(5, 3)",9.410878976096367e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.00010568543114619047,0.69,0.0,-9.155043506695742
1208,A1YZ0ETOCJO1B2,55,"(2, 2)",0.25,1.1569380953394797,0.22935626578041082,0.25,0.9999972212698593,3.8328457618928194e-05,1.3862560326622717,0.25,0.4,-1.3862943611198906,-1.3862943611198906
1209,A1YZ0ETOCJO1B2,55,"(3, 3)",0.16666666666666666,0.6382850747363594,0.1742769454666762,0.25,1.0,9.23939562617193e-34,2.7787340013454105e-06,0.16666666666666666,0.84,-1.3862943611198906,-1.791759469228055
1210,A1YZ0ETOCJO1B2,55,"(2, 3)",0.25,0.2360563341035959,0.08381557205996094,0.25,1.0,1.4602087128600649e-63,-6.754229839327071e-64,0.25,0.93,-1.3862943611198906,-1.3862943611198906
1211,A1YZ0ETOCJO1B2,55,"(3, 2)",1.0,0.051415574033086435,0.030694828524237536,0.25,1.0,3.677804532732494e-103,-1.3967162604245508e-103,1.0,1.0,-1.3862943611198906,0.0
1212,A1YZ0ETOCJO1B2,58,"(4, 0)",0.08333333333333333,1.3250696163635913,0.0612247447562992,0.25,0.6248534187294649,0.8177603151695774,0.5685340459503135,0.08333333333333333,0.04,-1.3862943611198906,-2.4849066497880004
1213,A1YZ0ETOCJO1B2,58,"(4, 5)",0.015151515151515152,1.1562359970476126,0.05687894451778991,0.25,0.909086013854846,0.30464736890184757,0.22339232745543183,0.015151515151515148,0.1,-1.3862943611198906,-4.189654742026426
1214,A1YZ0ETOCJO1B2,58,"(5, 5)",0.004545454545454545,0.9344759816926445,0.045261044564447045,0.25,0.9999999999097072,2.1785815423453866e-09,0.0953155626078119,0.004545454545454546,0.42,-1.3862943611198906,-5.393627546352361
1215,A1YZ0ETOCJO1B2,58,"(5, 0)",0.00202020202020202,0.7162020073305839,0.03260301618630272,0.25,1.0,1.1140301292144229e-20,9.029288427048107e-11,0.00202020202020202,0.57,-1.3862943611198906,-6.20455776256869
1216,A1YZ0ETOCJO1B2,59,"(1, 2)",0.0625,0.9743417807689858,0.41195258035090504,0.3333333333333333,0.13148290864187878,0.38919596415663316,0.9970983969632573,0.024653045380318088,0.01,-1.0986122886681098,-3.702854841283983
1217,A1YZ0ETOCJO1B2,59,"(5, 2)",0.008333333333333333,0.5521884001610994,0.8556244534675524,0.5,1.0,2.8204292729548167e-27,2.028878408116554,0.014285714285714285,0.08,-0.6931471805599453,-4.248495242049359
1218,A1YZ0ETOCJO1B2,59,"(3, 4)",0.0017857142857142857,0.4156816861024514,0.027528203016123562,0.5,1.0,8.78426953239298e-38,-2.3970609198629616e-38,0.0022123893805309734,0.28,-0.6931471805599453,-6.113682179832232
1219,A1YZ0ETOCJO1B2,59,"(2, 0)",0.0005494505494505495,0.2827388800668725,0.01926743024870165,0.5,1.0,5.902315541652355e-51,-1.5007013109441564e-51,0.000594883997620464,0.6,-0.6931471805599453,-7.427144133408616
1220,A1YZ0ETOCJO1B2,60,"(1, 2)",0.08333333333333333,1.3694336112162322,0.016860749903658358,0.25,0.38095316118243794,1.0970779556582966,0.2892164054615944,0.06349219881863441,0.0,-1.3862943611198906,-2.7568382338804214
1221,A1YZ0ETOCJO1B2,60,"(1, 4)",0.015151515151515152,1.3165774299775783,0.018344591904747354,0.25,0.34722222189094787,0.6457101080393508,0.17370772177811292,0.008169934632277644,0.4,-1.3862943611198906,-4.807294371087442
1222,A1YZ0ETOCJO1B2,60,"(4, 4)",0.004545454545454545,0.5561490267096184,0.7947041829289897,0.5,1.0,3.357728689709637e-23,1.057790295101925,0.006644408423702171,0.64,-0.6931471805599453,-5.013979616558412
1223,A1YZ0ETOCJO1B2,60,"(4, 2)",0.00202020202020202,0.45931653857564547,0.015277704717575863,0.5,1.0,5.287733461161665e-34,-1.6478403638118824e-34,0.0027094514789249577,0.85,-0.6931471805599453,-5.911009070878201
1224,A1YZ0ETOCJO1B2,67,"(2, 2)",0.25,1.265968887995341,0.1203254731245494,0.25,0.9849465973934344,0.09280003863827138,1.2934943224816193,0.25,0.28,-1.3862943611198906,-1.3862943611198906
1225,A1YZ0ETOCJO1B2,67,"(3, 3)",0.16666666666666666,0.8768023448971057,0.1399659562158574,0.25,1.0,1.6044510487219e-33,0.01516785512400928,0.16666666666666666,0.69,-1.3862943611198906,-1.791759469228055
1226,A1YZ0ETOCJO1B2,67,"(2, 3)",0.25,0.399295590939763,0.10770644807674395,0.25,1.0,2.723731848852042e-63,-1.257951513012312e-63,0.25,0.97,-1.3862943611198906,-1.3862943611198906
1227,A1YZ0ETOCJO1B2,67,"(3, 2)",1.0,0.0971838925303622,0.05273046482958718,0.25,1.0,7.253456845814435e-103,-2.752789619286481e-103,1.0,1.0,-1.3862943611198906,0.0
1228,A1YZ0ETOCJO1B2,68,"(4, 1)",0.1111111111111111,0.6615632381579821,0.7247311229619087,0.5,0.7978965125739924,0.5033046853855385,0.8829896757343522,0.19847982177740603,0.36,-0.6931471805599453,-1.617067837536288
1229,A1YZ0ETOCJO1B2,68,"(2, 3)",0.027777777777777776,0.5681037304422825,0.032323462318174165,0.5,0.9999999999676769,8.130974449493158e-10,0.2257763726644856,0.03333333333333333,0.57,-0.6931471805599453,-3.4011973816621555
1230,A1YZ0ETOCJO1B2,68,"(4, 3)",0.011904761904761904,0.4327138330137823,0.02890774539409588,0.5,1.0,3.520319934196708e-29,3.2323255183019336e-11,0.0125,0.75,-0.6931471805599453,-4.382026634673881
1231,A1YZ0ETOCJO1B2,68,"(2, 1)",0.007936507936507936,0.28964143537110787,0.02254972673687998,0.5,1.0,2.3597731771930247e-47,-8.910175518112769e-48,0.008,1.0,-0.6931471805599453,-4.8283137373023015
1232,A1YZ0ETOCJO1B2,72,"(0, 3)",0.08333333333333333,0.6782093939033127,0.7080849672165778,0.5,0.5897481128108203,0.6769500938156028,0.7093442673042879,0.13876426183784007,0.0,-0.6931471805599453,-1.9749787436174508
1233,A1YZ0ETOCJO1B2,72,"(0, 0)",0.015151515151515152,0.6318405813920605,0.016045081873357056,0.5,0.7412253376490929,0.5717713465905907,0.05020399836284177,0.021800745224973318,0.09,-0.6931471805599453,-3.8258111251395714
1234,A1YZ0ETOCJO1B2,72,"(3, 0)",0.004545454545454545,0.5561490267096184,0.01619715341788759,0.5,0.940911382439113,0.2244524227286936,0.1371799086955532,0.005534772930980801,0.15,-0.6931471805599453,-5.196704737876097
1235,A1YZ0ETOCJO1B2,72,"(4, 4)",0.00202020202020202,0.45931653857564547,0.015277704717575863,0.5,0.9999999999866062,3.487268948314394e-10,0.06090631733576763,0.002097135049424665,0.38,-0.6931471805599453,-6.167183127884397
1236,A1YZ0ETOCJO1B2,73,"(0, 0)",0.06666666666666667,1.0879937878362882,0.2983005732836026,0.3333333333333333,0.33704775254311187,1.087843407735319,0.29845095338457184,0.07930535353955573,0.03,-1.0986122886681098,-2.534449642663463
1237,A1YZ0ETOCJO1B2,73,"(1, 0)",0.009523809523809525,0.684851285247323,0.5114648350792346,0.5,0.6468092167227704,0.6493995141007942,0.5138925484650703,0.019023800491846186,0.04,-0.6931471805599453,-3.9620644262708833
1238,A1YZ0ETOCJO1B2,73,"(1, 4)",0.002197802197802198,0.6733672881724316,0.002480498514533129,0.5,0.8130425376611475,0.4817810553130698,0.06704015094726265,0.00478260304274413,0.07,-0.6931471805599453,-5.342770311091251
1239,A1YZ0ETOCJO1B2,73,"(2, 5)",0.0007326007326007326,0.6559556741718926,0.0027882406533541876,0.5,0.9974247013977456,0.017925368582464546,0.19283191774673153,0.0014388489111825508,0.36,-0.6931471805599453,-6.543911852292919
1240,A1YZ0ETOCJO1B2,74,"(3, 3)",0.16666666666666666,1.3409471920381588,0.04534716908173184,0.25,0.3819659989358817,1.0760228916096684,0.31027146951022233,0.12732200584053094,0.0,-1.3862943611198906,-2.0610359223683488
1241,A1YZ0ETOCJO1B2,74,"(2, 2)",0.06666666666666667,0.8993627752911112,0.43851068177479025,0.3333333333333333,0.8827822182819298,0.3613447168519083,0.6574855477220102,0.073565184876358,0.03,-1.0986122886681098,-2.609583396733257
1242,A1YZ0ETOCJO1B2,74,"(1, 3)",0.05,0.6719656326538818,0.05113090681018509,0.3333333333333333,1.0,1.1178875484358329e-17,0.12467674721074264,0.05128205128205128,0.1,-1.0986122886681098,-2.9704144655697013
1243,A1YZ0ETOCJO1B2,74,"(3, 1)",0.06666666666666667,0.42440330937474846,0.04292909922557582,0.3333333333333333,1.0,3.4599366674789614e-39,-1.8696322843108243e-39,0.06666666666666667,0.4,-1.0986122886681098,-2.70805020110221
1244,A1YZ0ETOCJO1B2,76,"(0, 1)",0.0625,1.0986122886681096,0.28768207245178085,0.3333333333333333,0.34598351818402096,1.0982544413150748,0.2880399198048157,0.06919670363680419,0.0,-1.0986122886681098,-2.670802052799408
1245,A1YZ0ETOCJO1B2,76,"(0, 4)",0.008333333333333333,1.0986122886681096,0.0,0.3333333333333333,0.384493606944578,1.092857696101228,0.0032245541399544622,0.008094602249976218,0.0,-1.0986122886681098,-4.816557828331338
1246,A1YZ0ETOCJO1B2,76,"(1, 2)",0.0017857142857142857,0.6931471805599453,0.4054651081081644,0.5,0.5926253590253783,0.6758887509827355,0.37063277918296256,0.002157615147736192,0.06,-0.6931471805599453,-6.138751765521856
1247,A1YZ0ETOCJO1B2,76,"(4, 3)",0.0005494505494505495,0.0,0.6931471805599453,1.0,1.0,0.0,0.5231928519378432,0.0009151921903599772,0.11,0.0,-6.9963764706356635
1248,A1YZ0ETOCJO1B2,77,"(3, 1)",0.08333333333333333,1.3778195080390327,0.008474853080857762,0.25,0.2981037487017538,1.3801097160123046,0.00618464510758614,0.05962074974035077,0.0,-1.3862943611198906,-2.8197516154950986
1249,A1YZ0ETOCJO1B2,77,"(1, 2)",0.015151515151515152,1.0550900594108927,0.2742555463102577,0.3333333333333333,0.5716836065887152,0.9770836367710999,0.3317841732917679,0.012035444352082609,0.03,-1.0986122886681098,-4.419899286776624
1250,A1YZ0ETOCJO1B2,77,"(2, 1)",0.004545454545454545,0.9909145596987488,0.014071065363101445,0.3333333333333333,0.9999940868088164,8.109474982146038e-05,0.5590942018350955,0.0045454330098979555,0.09,-1.0986122886681098,-5.393632284186035
1251,A1YZ0ETOCJO1B2,77,"(0, 3)",0.00202020202020202,0.0,0.579818495252942,1.0,1.0,0.0,5.913208666570258e-06,0.00202020202020202,0.13,0.0,-6.20455776256869
1252,A1YZ0ETOCJO1B2,78,"(1, 3)",0.0625,1.3521718079221037,0.034122553197786586,0.25,0.3174597786834038,0.952917036322559,0.4333773247973316,0.047619193091573316,0.0,-1.3862943611198906,-3.0445193828050496
1253,A1YZ0ETOCJO1B2,78,"(1, 2)",0.008333333333333333,1.2451233030679132,0.03688920181081148,0.25,0.09101004752674274,0.3049456228965311,0.3337849760681454,0.001517012543335967,0.09,-1.3862943611198906,-6.491012310135775
1254,A1YZ0ETOCJO1B2,78,"(2, 2)",0.0017857142857142857,1.0737259030828727,0.03623733445931997,0.25,1.1384764466406204e-10,2.7205214871975318e-09,0.09542779561063035,5.174892939864697e-13,0.18,-1.3862943611198906,-28.28978755793401
1255,A1YZ0ETOCJO1B2,78,"(2, 0)",0.0005494505494505495,0.8693937351393748,0.9072072678423645,0.3333333333333333,1.0,2.2443296548552476e-17,22.896160011695496,0.0007547169811320754,0.36,-1.0986122886681098,-7.1891677384203225
1256,A1YZ0ETOCJO1B2,80,"(5, 0)",0.08333333333333333,1.0960673284468554,0.2902270326730354,0.3333333333333333,0.5260972196671181,0.9912703037940132,0.3950240573258776,0.12378758112908163,0.0,-1.0986122886681098,-2.0891882377449953
1257,A1YZ0ETOCJO1B2,80,"(4, 0)",0.015151515151515152,1.0880511527786483,0.002794942964380487,0.3333333333333333,0.806501480793542,0.5526374310612384,0.19992589773309544,0.02608600871761142,0.02,-1.0986122886681098,-3.6463561728467435
1258,A1YZ0ETOCJO1B2,80,"(4, 1)",0.004545454545454545,0.6624316882780676,0.46113934621234764,0.5,0.914558232603055,0.29186290963827577,0.0538153497837612,0.006184905592989901,0.06,-0.6931471805599453,-5.08564353712
1259,A1YZ0ETOCJO1B2,80,"(2, 1)",0.00202020202020202,0.634801745054451,0.0045533440914255485,0.5,0.9992629606997546,0.006052935793039507,0.08500843024798138,0.002375274176056567,0.16,-0.6931471805599453,-6.042642405608378
1260,A1YZ0ETOCJO1B2,81,"(2, 1)",0.125,1.0692826314066222,0.31701172971326824,0.3333333333333333,0.5521951302759723,0.9844972228932619,0.40179713822662877,0.12992826613199876,0.04,-1.0986122886681098,-2.040772779808267
1261,A1YZ0ETOCJO1B2,81,"(2, 4)",0.03571428571428571,0.9686716987561212,0.03569361823611554,0.3333333333333333,0.9991223618573148,0.007465566915222054,0.5870663246846488,0.03571442813893482,0.09,-1.0986122886681098,-3.3322005222929807
1262,A1YZ0ETOCJO1B2,81,"(2, 2)",0.017857142857142856,0.7942104604332019,0.03875060358345543,0.3333333333333333,1.0,8.017674785156386e-20,0.0008780234925215255,0.017857142857142856,0.2,-1.0986122886681098,-4.02535169073515
1263,A1YZ0ETOCJO1B2,81,"(4, 1)",0.014285714285714285,0.5736592933336485,0.03658148879063406,0.3333333333333333,1.0,3.986121251637278e-37,-1.8221787645480909e-37,0.014285714285714285,0.51,-1.0986122886681098,-4.248495242049359
1264,A1YZ0ETOCJO1B2,86,"(1, 2)",0.125,1.0821955300387673,0.3040988310811233,0.3333333333333333,0.38196601125010515,1.07602235241001,0.3102720087098805,0.09549150281252629,0.04,-1.0986122886681098,-2.3487180112390975
1265,A1YZ0ETOCJO1B2,86,"(1, 3)",0.03571428571428571,1.0355728637813653,0.01621278314928975,0.3333333333333333,0.4660661147948566,0.8941931066253206,0.10088931715574667,0.02118482340070021,0.36,-1.0986122886681098,-3.8544702309921615
1266,A1YZ0ETOCJO1B2,86,"(4, 2)",0.017857142857142856,0.967431138264832,0.014896832087062398,0.3333333333333333,0.4999999999999999,0.693147180559946,0.07028059711798758,0.009259259259259257,0.7,-1.0986122886681098,-4.68213122712422
1267,A1YZ0ETOCJO1B2,86,"(4, 3)",0.014285714285714285,0.890640364571718,0.012665855322739325,0.3333333333333333,0.5,0.6931471805599453,-1.2370302097666978e-32,0.007194244604316547,1.0,-1.0986122886681098,-4.9344739331306915
1268,A1YZ0ETOCJO1B2,88,"(0, 0)",0.0625,1.097032390352067,0.28926197076782384,0.3333333333333333,0.44483711813252835,1.0548273899244345,0.33146697119545615,0.049426346459169816,0.0,-1.0986122886681098,-3.0072716678247033
1269,A1YZ0ETOCJO1B2,88,"(5, 0)",0.008333333333333333,0.0,1.0216512475319812,1.0,1.0,0.0,0.8100470904884842,0.009197835624472623,0.04,0.0,-4.688787080814193
1270,A1YZ0ETOCJO1B2,88,"(0, 5)",0.0017857142857142857,0.0,0.0,1.0,1.0,0.0,0.0,0.0017857169964879732,0.14,0.0,-6.327935265697082
1271,A1YZ0ETOCJO1B2,88,"(4, 4)",0.0005494505494505495,0.0,0.0,1.0,1.0,0.0,0.0,0.0005494505494563415,0.55,0.0,-7.506591780060299
1272,A1YZ0ETOCJO1B2,92,"(0, 4)",0.07142857142857142,0.6884572217893625,0.6978371393305283,0.5,0.8818747155644129,0.36317303508619747,1.023121326033693,0.10689509487615101,0.0,-0.6931471805599453,-2.2359073471661857
1273,A1YZ0ETOCJO1B2,92,"(1, 4)",0.01098901098901099,0.0,0.60077386042893,1.0,1.0,0.0,0.12570527891014918,0.014598540164308789,0.0,0.0,-4.226833744013027
