,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
1695,A255A9FFZD8PQW,63,"(5, 4)",0.5,0.6931471805599453,0.0,0.00025799793601651185,0.10065924463924429,0.32652907215193006,0.05242428545363752,0.00010428377693819494,0.22,-8.262558973010657,-9.168394750354691
1696,A255A9FFZD8PQW,65,"(4, 0)",0.5,0.6931471805599453,0.6931471805599453,0.058823529411764705,0.08401500058434828,0.28846751576527035,1.09782684535462,0.02019610850678014,0.07,-2.833213344056216,-3.902265341313223
1697,A255A9FFZD8PQW,65,"(3, 1)",0.5,0.6931471805599453,0.0,0.007352941176470588,1.1887573356753669e-07,2.014371545168903e-06,0.08775356024901661,1.1887583076430076e-08,0.11,-4.912654885736052,-18.247771420545792
1698,A255A9FFZD8PQW,65,"(2, 2)",1.0,0.0,0.6931471805599453,0.0014705882352941176,1.0,0.0,15.94518714518476,0.004260702684913376,0.13,-6.522092798170152,-5.458321182793351
1699,A255A9FFZD8PQW,65,"(2, 4)",1.0,0.0,0.0,0.0004201680672268908,1.0,0.0,0.0,0.0009857863493149398,0.17,-7.77485576666552,-6.922070911105832
1700,A255A9FFZD8PQW,66,"(5, 1)",0.5,0.6931471805599453,0.6931471805599453,0.1,0.4037088300109162,0.6744868402506523,0.7118075208692385,0.16148347457643308,0.09,-2.3025850929940455,-1.8233524661590748
1701,A255A9FFZD8PQW,66,"(3, 2)",0.5,0.6931471805599453,0.0,0.022222222222222223,0.25821998186411244,0.5711868278396697,0.04655424221664661,0.022897376167168117,0.13,-3.8066624897703196,-3.7767329528394074
1702,A255A9FFZD8PQW,66,"(3, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.08179518154190307,0.2831320827511695,0.10188408650947754,0.002471250912380198,0.15,-4.787491742782046,-6.0030308142816615
1703,A255A9FFZD8PQW,66,"(5, 4)",1.0,0.0,0.6931471805599453,0.004761904761904762,1.0,0.0,2.5035369424641325,0.011720916825474508,0.44,-5.3471075307174685,-4.446380270463311
1704,A255A9FFZD8PQW,67,"(3, 2)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.12,-1.3862943611198906,-1.3862943611198906
1705,A255A9FFZD8PQW,67,"(2, 2)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.25,1.3862943611198906,0.0,0.16666666666666666,0.27,-1.791759469228055,-1.791759469228055
1706,A255A9FFZD8PQW,67,"(3, 3)",0.25,1.3862943611198906,0.0,0.25,0.25,1.3862943611198906,0.0,0.25,0.32,-1.3862943611198906,-1.3862943611198906
1707,A255A9FFZD8PQW,67,"(2, 3)",0.25,1.3862943611198906,0.0,1.0,0.25,1.3862943611198906,0.0,1.0,0.4,0.0,0.0
1708,A255A9FFZD8PQW,70,"(2, 5)",0.25,1.3862943611198906,0.0,0.125,0.20710678118654752,1.3715026587538166,0.014791702366073994,0.1035533905932738,0.04,-2.0794415416798357,-2.267667948139433
1709,A255A9FFZD8PQW,70,"(0, 3)",0.25,1.3862943611198906,0.0,0.03571428571428571,0.14803240563695147,1.3006402419613345,0.029915179936940234,0.021147487026889622,0.07,-3.332204510175204,-3.856234197244639
1710,A255A9FFZD8PQW,70,"(3, 0)",0.25,1.3862943611198906,0.0,0.017857142857142856,0.06623002520042273,1.0841837289655711,0.07475713662068599,0.004734218602996798,0.09,-4.02535169073515,-5.352938591728597
1711,A255A9FFZD8PQW,70,"(5, 2)",0.25,1.3862943611198906,0.0,0.014285714285714285,0.0012951174912992176,0.7111615148441605,0.1289474195615347,8.987058551141601e-05,0.11,-4.248495242049359,-9.317139861222126
1712,A255A9FFZD8PQW,71,"(3, 0)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.2083333339075754,1.348195919588146,0.03809844153174448,0.1388888899097637,0.14,-1.791759469228055,-1.974081018671711
1713,A255A9FFZD8PQW,71,"(0, 3)",0.25,1.3862943611198906,0.0,0.06666666666666667,0.12506106497313138,1.0738376156663487,0.12751931805059816,0.033359395360959075,0.37,-2.70805020110221,-3.4004158263273356
1714,A255A9FFZD8PQW,71,"(5, 2)",0.25,1.3862943611198906,0.0,0.05,0.00367480036254496,0.07276902776139942,0.4152622292138832,0.0009289411100198921,0.52,-2.995732273553991,-6.981465211881034
1715,A255A9FFZD8PQW,71,"(2, 5)",0.25,1.3862943611198906,0.0,0.06666666666666667,4.00993070366973e-08,2.16920089244885e-06,0.011084124035294376,4.009931186056116e-08,0.71,-2.70805020110221,-17.031906663365643
1716,A255A9FFZD8PQW,73,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.271303048420526,1.0656181013000756,0.32067625981981507,0.07234748168731821,0.05,-2.70805020110221,-2.6262746338730025
1717,A255A9FFZD8PQW,73,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.009523809523809525,0.17223350312229072,0.882720383812934,0.07940798703716909,0.006562258753222748,0.11,-4.653960350157523,-5.026420413153788
1718,A255A9FFZD8PQW,73,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.002197802197802198,0.034562281106377615,0.2992820476339326,0.21541631295344033,0.00031891278575658976,0.19,-6.12029741895095,-8.05059289144188
1719,A255A9FFZD8PQW,73,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0007326007326007326,0.0002098054400309057,0.003973345817708672,0.06903838958611648,1.000107059687654e-06,0.25,-7.21890970761906,-13.815403504007099
1720,A255A9FFZD8PQW,76,"(0, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3090166169972597,1.097264762628046,0.2890295984918443,0.07725363364941913,0.04,-2.772588722239781,-2.5606613267775784
1721,A255A9FFZD8PQW,76,"(5, 4)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.27747688932182923,1.0913693752798101,0.0023763881854867025,0.00891709355329529,0.13,-4.787491742782046,-4.719785220318289
1722,A255A9FFZD8PQW,76,"(0, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.2131521233521186,1.0635045498943152,0.0108917981568135,0.001268758850603908,0.19,-6.327936783729195,-6.669716139353063
1723,A255A9FFZD8PQW,76,"(5, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.14024819382950843,1.0013483135725807,0.017474755777322215,0.00024042839889363326,0.23,-7.506591780070841,-8.333088230443161
1724,A255A9FFZD8PQW,77,"(5, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.37717249851850126,0.6626629450041093,0.7236314161157814,0.12572416414652693,0.06,-2.4849066497880004,-2.0736649452140394
1725,A255A9FFZD8PQW,77,"(2, 1)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.11953542163928085,0.36599832825492,0.16744237176967766,0.00724945863812194,0.14,-4.189654742026425,-4.926828483507412
1726,A255A9FFZD8PQW,77,"(1, 3)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.00011734954114311353,0.0011793974912025942,0.1263605112697513,2.7407925566641054e-06,0.19,-5.393627546352362,-12.80726342513327
1727,A255A9FFZD8PQW,77,"(3, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,2.7406935891976384e-08,5.046293768164438e-07,0.00011709983700533578,4.5338718330788046e-10,0.25,-6.20455776256869,-21.514274646212584
1728,A255A9FFZD8PQW,79,"(4, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,0.15,-2.4849066497880004,-2.4849066497880004
1729,A255A9FFZD8PQW,79,"(1, 3)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,0.23,-4.189654742026425,-4.189654742026425
1730,A255A9FFZD8PQW,79,"(3, 4)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,0.27,-5.393627546352362,-5.393627546352362
1731,A255A9FFZD8PQW,79,"(2, 1)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,0.31,-6.20455776256869,-6.20455776256869
1732,A255A9FFZD8PQW,85,"(5, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.09,-2.0794415416798357,-2.0794415416798357
1733,A255A9FFZD8PQW,85,"(4, 2)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.5,0.6931471805599453,0.6931471805599453,0.06200468743897613,0.16,-3.332204510175204,-2.780545292940419
1734,A255A9FFZD8PQW,85,"(4, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,0.5,0.6931471805599453,0.0,0.02083333315199373,0.21,-4.02535169073515,-3.871201019612192
1735,A255A9FFZD8PQW,85,"(5, 4)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.5,0.6931471805599453,0.0,0.014705882352941171,0.28,-4.248495242049359,-4.219507705176107
1736,A255A9FFZD8PQW,86,"(4, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.11,-2.0794415416798357,-2.0794415416798357
1737,A255A9FFZD8PQW,86,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.003931344578567371,0.0513813534235507,0.6472158279572817,0.0006604167480318353,0.45,-3.332204510175204,-7.322639485804022
1738,A255A9FFZD8PQW,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,4.3521504593424995e-09,1.762846878307409e-07,0.007893634945561735,1.0880376243062316e-09,0.48,-4.02535169073515,-20.63889010794676
1739,A255A9FFZD8PQW,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.5519850903474024e-16,1.1521063056482959e-14,8.704295474707637e-09,1.5519850903474031e-16,0.5,-4.248495242049359,-36.40182667292477
1740,A255A9FFZD8PQW,87,"(1, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.19575421298576473,0.9407910059068652,0.4455033552130256,0.06525209870258102,0.1,-2.4849066497880004,-2.7294970692723552
1741,A255A9FFZD8PQW,87,"(1, 5)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.5,0.6931471805599453,0.9377482415056657,0.02892016836258463,0.14,-4.189654742026425,-3.5432160600423837
1742,A255A9FFZD8PQW,87,"(4, 0)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.5,0.6931471805599453,0.0,0.006736274589432923,0.21,-5.393627546352362,-5.000248238408452
1743,A255A9FFZD8PQW,87,"(4, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0024330802668688233,0.26,-6.20455776256869,-6.01859722482119
1744,A255A9FFZD8PQW,88,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.1666673722983128,1.0114056121320103,0.37488874898788016,0.0416670194839835,0.11,-2.772588722239781,-3.1780453627681915
1745,A255A9FFZD8PQW,88,"(0, 5)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.00011994703109165053,0.0012028768478957277,0.6920803117775746,5.082350909286009e-06,0.21,-4.787491742782046,-12.189736626003823
1746,A255A9FFZD8PQW,88,"(5, 0)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,9.028460320200805,0.002499999994888306,0.23,-6.327936783729195,-5.99146454915266
1747,A255A9FFZD8PQW,88,"(5, 5)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0006203473945409246,0.46,-7.506591780070841,-7.385230923066604
1748,A255A9FFZD8PQW,90,"(4, 1)",0.25,1.3862943611198906,0.0,0.0625,0.16666760751018933,1.242456425744834,0.14383793537505668,0.04166713709108357,0.04,-2.772588722239781,-3.1780425402256736
1749,A255A9FFZD8PQW,90,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.008333333333333333,0.3333333333333333,1.0986122886681096,0.6931415355147426,0.010712596256344645,0.1,-4.787491742782046,-4.536335009675537
1750,A255A9FFZD8PQW,90,"(0, 5)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.0019841213838204994,0.19,-6.327936783729195,-6.222579090629821
1751,A255A9FFZD8PQW,90,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.0005714285713507325,0.25,-7.506591780070841,-7.467371067053778
1752,A255A9FFZD8PQW,91,"(3, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.43954069579573946,0.685818605388655,0.7004757557312357,0.07258435804391261,0.08,-3.1780538303479458,-2.623005834305519
1753,A255A9FFZD8PQW,91,"(1, 2)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.822024970476408,0.01082088454736164,0.13,-5.62040086571715,-4.5262772577627635
1754,A255A9FFZD8PQW,91,"(4, 3)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.001092721743706563,0.17,-7.6128310304073565,-6.819083682522171
1755,A255A9FFZD8PQW,91,"(3, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.0001507021316777587,0.24,-9.271059107010888,-8.800205307257622
1756,A255A9FFZD8PQW,92,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.4209330193995687,0.6805913676003363,0.7057029935195542,0.12026400047044569,0.07,-2.639057329615259,-2.118065948744829
1757,A255A9FFZD8PQW,92,"(1, 4)",0.5,0.6931471805599453,0.0,0.01098901098901099,0.2621752305067965,0.5753198656447598,0.05463658916453741,0.011001513904801922,0.16,-4.51085950651685,-4.509722387944326
1758,A255A9FFZD8PQW,92,"(4, 1)",0.5,0.6931471805599453,0.0,0.0027472527472527475,0.03643149624181582,0.15643249203592455,0.18531185378186388,0.0003325695095228019,0.24,-5.8971538676367405,-8.008661668520125
1759,A255A9FFZD8PQW,92,"(4, 4)",1.0,0.0,0.6931471805599453,0.000999000999000999,1.0,0.0,3.3123215971109903,0.0019562212753406446,0.29,-6.90875477931522,-6.236740587315554
1760,A2A5HAPJD18TRU,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.4876817488198014,0.6928436712284541,0.6934506898914365,0.07739916006920142,0.52,-3.1780538303479458,-2.55877935026444
1761,A2A5HAPJD18TRU,47,"(5, 1)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.7180922399317315,0.009359067122974555,0.92,-5.62040086571715,-4.671409659808529
1762,A2A5HAPJD18TRU,47,"(0, 4)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0008012157518942244,0.92,-7.6128310304073565,-7.129380293988659
1763,A2A5HAPJD18TRU,47,"(5, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00012030797679566144,1.0,-9.271059107010888,-9.02545562965353
1764,A2A5HAPJD18TRU,58,"(4, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.25,1.3862943611198906,0.0,0.08333333333333333,0.83,-2.4849066497880004,-2.4849066497880004
1765,A2A5HAPJD18TRU,58,"(4, 5)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.25,1.3862943611198906,0.0,0.015151515151515152,0.9,-4.189654742026425,-4.189654742026425
1766,A2A5HAPJD18TRU,58,"(5, 0)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.25,1.3862943611198906,0.0,0.004545454545454545,0.93,-5.393627546352362,-5.393627546352362
1767,A2A5HAPJD18TRU,58,"(5, 5)",0.25,1.3862943611198906,0.0,0.00202020202020202,0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,-6.20455776256869,-6.20455776256869
1768,A2A5HAPJD18TRU,59,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.19098521137258934,0.9297822308494905,0.4565121302704,0.047746500572087805,0.3,-2.772588722239781,-3.041849501189404
1769,A2A5HAPJD18TRU,59,"(0, 2)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.5,0.6931471805599453,0.9624121007418576,0.014206872291298942,0.47,-4.787491742782046,-4.254029467271831
1770,A2A5HAPJD18TRU,59,"(2, 5)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0022123887493293933,0.69,-6.327936783729195,-6.113682465135386
1771,A2A5HAPJD18TRU,59,"(5, 3)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0005948839976151728,0.84,-7.506591780070841,-7.42714413341751
1772,A2A5HAPJD18TRU,61,"(2, 0)",0.25,1.3862943611198906,0.0,0.0625,0.2000000006875038,1.3624474858196363,0.023846875300254564,0.05000000032812683,0.64,-2.772588722239781,-2.9957322669914546
1773,A2A5HAPJD18TRU,61,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.5,0.6931471805599453,0.9162907284366362,0.01666623449020783,0.95,-4.787491742782046,-4.094370493145834
1774,A2A5HAPJD18TRU,61,"(1, 3)",0.5,0.6931471805599453,0.0,0.0017857142857142857,0.5,0.6931471805599453,0.0,0.0035637022551827766,0.95,-6.327936783729195,-5.63695531518027
1775,A2A5HAPJD18TRU,61,"(5, 3)",0.5,0.6931471805599453,0.0,0.0005494505494505495,0.5,0.6931471805599453,0.0,0.0010634932370970956,1.0,-7.506591780070841,-6.846196282444253
1776,A2A5HAPJD18TRU,63,"(5, 1)",0.25,1.3862943611198906,0.0,0.05263157894736842,0.21328542061694122,1.381133790049742,0.005160571070148482,0.044902193814943106,0.41,-2.9444389791664407,-3.103268625406536
1777,A2A5HAPJD18TRU,63,"(3, 1)",0.25,1.3862943611198906,0.0,0.005847953216374269,0.16998131003597206,1.3587667120254008,0.008966559504333473,0.003976171310152705,0.84,-5.14166355650266,-5.527435905061483
1778,A2A5HAPJD18TRU,63,"(5, 4)",0.25,1.3862943611198906,0.0,0.0010319917440660474,0.11978809023904011,1.2982012299811687,0.017781925562210338,0.0004944915736000458,0.84,-6.876264611890766,-7.6119804472892705
1779,A2A5HAPJD18TRU,63,"(3, 5)",0.5,0.6931471805599453,0.6931471805599453,0.00025799793601651185,0.10065924463924429,0.32652907215193006,0.6801096789508974,0.00010428377693819494,0.96,-8.262558973010657,-9.168394750354691
1780,A2A5HAPJD18TRU,66,"(3, 2)",0.25,1.3862943611198906,0.0,0.1,0.1475275073960837,1.311147896966419,0.07514646415347173,0.0590110169490446,0.63,-2.3025850929940455,-2.830031124558003
1781,A2A5HAPJD18TRU,66,"(3, 3)",0.25,1.3862943611198906,0.0,0.022222222222222223,0.0376366930552579,0.8229727428965465,0.231744996558648,0.0033628453663879674,0.66,-3.8066624897703196,-5.694967828135166
1782,A2A5HAPJD18TRU,66,"(4, 1)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.08179518154190307,0.2831320827511695,2.0277164973572255,0.002471250912380198,0.9,-4.787491742782046,-6.0030308142816615
1783,A2A5HAPJD18TRU,66,"(4, 4)",1.0,0.0,0.6931471805599453,0.004761904761904762,1.0,0.0,2.5035369424641325,0.011720916825474508,0.99,-5.3471075307174685,-4.446380270463311
1784,A2A5HAPJD18TRU,69,"(0, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.19109751026495803,1.0257847394198674,0.360509621700023,0.04778894121809827,0.32,-2.772588722239781,-3.0409610215213965
1785,A2A5HAPJD18TRU,69,"(2, 1)",1.0,0.0,1.0986122886681098,0.008333333333333333,1.0,0.0,1.6549714562616076,0.028903787975286064,0.85,-4.787491742782046,-3.5437826206437033
1786,A2A5HAPJD18TRU,69,"(2, 4)",1.0,0.0,0.0,0.0017857142857142857,1.0,0.0,0.0,0.003469760665762598,0.89,-6.327936783729195,-5.663669659804785
1787,A2A5HAPJD18TRU,69,"(5, 3)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0007961729149437225,0.92,-7.506591780070841,-7.135694165882077
1788,A2A5HAPJD18TRU,70,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.29289321881345254,1.0843916958452147,0.30190266527467585,0.1464466094067262,0.1,-2.0794415416798357,-1.9210943578594613
1789,A2A5HAPJD18TRU,70,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.22843364675791233,1.0060979674860724,0.033613757728744045,0.03263337827385178,0.47,-3.332204510175204,-3.4224196409793337
1790,A2A5HAPJD18TRU,70,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.11696664297690666,0.7061356675598007,0.10687739410959776,0.008359237187111434,0.74,-4.02535169073515,-4.78438810160949
1791,A2A5HAPJD18TRU,70,"(2, 5)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.0025835429991430065,0.03594227894492037,0.24025466053885872,0.00017907793844230174,0.9,-4.248495242049359,-8.627689436594885
1792,A2A5HAPJD18TRU,71,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.33333333333333337,1.0986122886681096,0.28768207245178107,0.2222222201804726,0.1,-1.791759469228055,-1.5040774059641473
1793,A2A5HAPJD18TRU,71,"(5, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.08887151420380504,0.18,-2.70805020110221,-2.4205636129634356
1794,A2A5HAPJD18TRU,71,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.3333333333333333,1.0986122886681096,0.0,0.062267764722495046,0.29,-2.995732273553991,-2.776311407281417
1795,A2A5HAPJD18TRU,71,"(2, 5)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.07142856856433487,0.39,-2.70805020110221,-2.639057369714571
1796,A2A5HAPJD18TRU,72,"(3, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.16326547842652797,1.2994754314502768,0.08681892966961377,0.05442187404214462,0.14,-2.4849066497880004,-2.910989109576366
1797,A2A5HAPJD18TRU,72,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.015151515151515152,0.21170140694460127,0.9748470554490808,0.60374113697461,0.012787576447575071,0.36,-4.189654742026425,-4.3592811694172715
1798,A2A5HAPJD18TRU,72,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.004545454545454545,0.5,0.6931471805599453,0.8594312743676923,0.008083939932666755,0.48,-5.393627546352362,-4.81787590986585
1799,A2A5HAPJD18TRU,72,"(5, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.5,0.6931471805599453,0.0,0.0032251407643146277,0.51,-6.20455776256869,-5.7367786818374435
1800,A2A5HAPJD18TRU,75,"(1, 2)",0.25,1.3862943611198906,0.0,0.125,0.16666760751018933,1.242456425744834,0.14383793537505668,0.08333427418216714,0.43,-2.0794415416798357,-2.484895359665728
1801,A2A5HAPJD18TRU,75,"(1, 3)",0.25,1.3862943611198906,0.0,0.03571428571428571,0.006865624406685932,0.12298101368001335,0.5927995574434788,0.001168334777743421,0.58,-3.332204510175204,-6.75217581086481
1802,A2A5HAPJD18TRU,75,"(4, 2)",0.25,1.3862943611198906,0.0,0.017857142857142856,8.237126268552853e-08,4.278041087694527e-06,0.020808894918803063,2.0592820760152076e-08,0.67,-4.02535169073515,-17.698323328682214
1803,A2A5HAPJD18TRU,75,"(4, 3)",0.25,1.3862943611198906,0.0,0.014285714285714285,5.772401000638015e-15,5.850758987380302e-13,2.4711351603129616e-07,5.7724010006381154e-15,0.95,-4.248495242049359,-32.7856882829822
1804,A2A5HAPJD18TRU,76,"(5, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3090166169972597,1.097264762628046,0.2890295984918443,0.07725363364941913,0.16,-2.772588722239781,-2.5606613267775784
1805,A2A5HAPJD18TRU,76,"(0, 4)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.27747688932182923,1.0913693752798101,0.0023763881854867025,0.00891709355329529,0.27,-4.787491742782046,-4.719785220318289
1806,A2A5HAPJD18TRU,76,"(0, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.2131521233521186,1.0635045498943152,0.0108917981568135,0.001268758850603908,0.37,-6.327936783729195,-6.669716139353063
1807,A2A5HAPJD18TRU,76,"(5, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,0.14024819382950843,1.0013483135725807,0.017474755777322215,0.00024042839889363326,0.59,-7.506591780070841,-8.333088230443161
1808,A2A5HAPJD18TRU,77,"(2, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.15837149282666388,1.357792395881373,0.028501965238517446,0.052790497867654794,0.22,-2.4849066497880004,-2.941424069093248
1809,A2A5HAPJD18TRU,77,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.015151515151515152,0.05116746679646052,0.8394249363750012,0.41458691672203074,0.003108597184853981,0.81,-4.189654742026425,-5.773583720515198
1810,A2A5HAPJD18TRU,77,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.004545454545454545,4.196717124483237e-05,0.6524614422031172,0.055498523193673856,9.869940346651447e-07,0.9,-5.393627546352362,-13.828601841436823
1811,A2A5HAPJD18TRU,77,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.00202020202020202,9.995475587584427e-09,0.6560781051849027,0.00015151359716487293,1.6772905834561424e-10,1.0,-6.20455776256869,-22.508671186345946
1812,A2A5HAPJD18TRU,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666572581783282,0.13,-2.0794415416798357,-1.7917651143369917
1813,A2A5HAPJD18TRU,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.33333333333333337,1.0986122886681096,2.220446049250313e-16,0.04513590869697908,0.49,-3.332204510175204,-3.0980771475670834
1814,A2A5HAPJD18TRU,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,0.3333333333333333,1.0986122886681096,-1.1102230246251565e-16,0.019230767646706094,0.64,-4.02535169073515,-3.9512438009527138
1815,A2A5HAPJD18TRU,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.3333333333333333,1.0986122886681096,0.0,0.014492753623188324,0.66,-4.248495242049359,-4.234106504597265
1816,A2A5HAPJD18TRU,84,"(1, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.17359095063098964,1.0000152558497968,0.3862791052700939,0.03857603878435895,0.08,-2.890371757896165,-3.2551239521425686
1817,A2A5HAPJD18TRU,84,"(1, 5)",0.5,0.6931471805599453,0.4054651081081644,0.006535947712418301,0.1503253069738539,0.4232729508744094,0.8774701444489987,0.003813001961003409,0.54,-5.030437921392435,-5.569338483812741
1818,A2A5HAPJD18TRU,84,"(4, 0)",0.5,0.6931471805599453,0.0,0.0012254901960784314,0.0027602006451221397,0.01902073732945741,0.1486617902893974,1.4007419253719957e-05,0.68,-6.704414354964107,-11.17592342202689
1819,A2A5HAPJD18TRU,84,"(4, 5)",0.5,0.6931471805599453,0.0,0.000326797385620915,1.5991635477998226e-06,2.294164670997988e-05,0.002750493950654113,3.3332594859667427e-09,0.8,-8.026170194946426,-19.51931518707586
1820,A2A5HAPJD18TRU,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.25,1.0397207708399179,0.34657359027997264,0.125,0.49,-2.0794415416798357,-2.0794415416798357
