,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
379,A1AZLJ3R5FQ9B7,86,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,0.5,0.6931471805599453,-3.005544680187619e-35,0.007194244604316547,0.94,-4.248495242049359,-4.9344739331306915
380,A1AZLJ3R5FQ9B7,87,"(1, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.40392960758310364,1.0666284156508354,0.31966594546905525,0.07344174683329158,0.03,-2.4849066497880004,-2.611262747096414
381,A1AZLJ3R5FQ9B7,87,"(2, 5)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.931067053408622,0.250870024800752,0.6977834989744264,0.018531839097100492,0.06,-4.189654742026425,-3.988264993901188
382,A1AZLJ3R5FQ9B7,87,"(4, 0)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.999999999999974,8.384466535222867e-13,0.07142398130253315,0.004999967830713105,0.1,-5.393627546352362,-5.298323800426113
383,A1AZLJ3R5FQ9B7,87,"(4, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,1.9532051643194568e-26,2.597921877621844e-14,0.002083333332302867,0.23,-6.20455776256869,-6.1737861043965605
384,A1AZLJ3R5FQ9B7,89,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.34598442521418876,1.0548273899244347,0.3314669711954561,0.03844271391268764,0.06,-2.890371757896165,-3.2585860961056095
385,A1AZLJ3R5FQ9B7,89,"(0, 5)",0.5,0.6931471805599453,0.4054651081081644,0.006535947712418301,0.18978247762692185,0.48590740123935716,0.37183476411167077,0.001745463739709648,0.19,-5.030437921392435,-6.3507350052186595
386,A1AZLJ3R5FQ9B7,89,"(2, 0)",1.0,0.0,0.6931471805599453,0.0012254901960784314,1.0,0.0,1.6618767172634348,0.001416128940661849,0.73,-6.704414354964107,-6.559828228066858
387,A1AZLJ3R5FQ9B7,89,"(2, 5)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0003450843356435884,0.92,-8.026170194946426,-7.97172171966539
388,A1AZLJ3R5FQ9B7,90,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.6107680607568781,0.9301194045062982,0.45617495661359264,0.06786311786187536,0.07,-2.772588722239781,-2.6902625751778997
389,A1AZLJ3R5FQ9B7,90,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.9999996933726428,5.041059783884013e-06,0.49303327122401985,0.00833333374533969,0.18,-4.787491742782046,-4.787491693341284
390,A1AZLJ3R5FQ9B7,90,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,1.0,1.413246380043568e-22,3.0662740419738763e-07,0.0017857142857142857,0.18,-6.327936783729195,-6.327936783729195
391,A1AZLJ3R5FQ9B7,90,"(1, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,1.0,1.611108069758392e-37,-6.301496993495813e-38,0.0005494505494505495,0.49,-7.506591780070841,-7.506591780070841
392,A1AZLJ3R5FQ9B7,92,"(5, 1)",0.25,1.3862943611198906,0.0,0.07142857142857142,0.4517706437033204,1.0508388692201303,0.3354554918997603,0.054760679740859255,0.02,-2.639057329615259,-2.904782865548002
393,A1AZLJ3R5FQ9B7,92,"(0, 4)",0.5,0.6931471805599453,0.6931471805599453,0.01098901098901099,0.9999999988261217,2.531228186950403e-08,0.7945806304165054,0.014598540133275745,0.1,-4.51085950651685,-4.226833746138791
394,A1AZLJ3R5FQ9B7,92,"(4, 4)",1.0,0.0,0.6931471805599453,0.0027472527472527475,1.0,0.0,1.1738783271868595e-09,0.0032894712871251214,0.31,-5.8971538676367405,-5.71702843012045
395,A1AZLJ3R5FQ9B7,92,"(0, 1)",1.0,0.0,0.0,0.000999000999000999,1.0,0.0,0.0,0.0011160388482460055,0.51,-6.90875477931522,-6.797969605372604
396,A1AZLJ3R5FQ9B7,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.7499941966661102,0.6808823254473185,0.7054120356725718,0.16666666666666669,0.05,-1.791759469228055,-1.791759469228055
397,A1AZLJ3R5FQ9B7,93,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.9999999999999476,1.6541702193892904e-12,0.2876898102586513,0.06666666666666726,0.79,-2.70805020110221,-2.708050201102201
398,A1AZLJ3R5FQ9B7,93,"(2, 2)",0.5,0.6931471805599453,0.0,0.05,1.0,9.366545990778223e-31,5.240252676230601e-14,0.05,0.93,-2.995732273553991,-2.995732273553991
399,A1AZLJ3R5FQ9B7,93,"(3, 3)",0.5,0.6931471805599453,0.0,0.06666666666666667,1.0,1.4695159861380613e-53,-6.163376604845412e-54,0.06666666666666667,0.93,-2.70805020110221,-2.70805020110221
400,A1BIJGB7XA0GME,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.7450211524142473,0.567739153155754,0.8185552079641367,0.08194308810681428,0.09,-3.1780538303479458,-2.5017303201582086
401,A1BIJGB7XA0GME,47,"(5, 1)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.2943426685032916,0.005586592647882438,0.16,-5.62040086571715,-5.187385721869802
402,A1BIJGB7XA0GME,47,"(0, 4)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0006142637066644666,0.43,-7.6128310304073565,-7.395086232339883
403,A1BIJGB7XA0GME,47,"(5, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00010568379151262863,0.73,-9.271059107010888,-9.155059021097898
404,A1BIJGB7XA0GME,60,"(1, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.3809532429701718,1.097077958192361,0.2892164029275294,0.06349221284240761,0.08,-2.4849066497880004,-2.756838013006489
405,A1BIJGB7XA0GME,60,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.015151515151515152,0.9999999999964773,9.642327124360111e-11,0.9650786331593347,0.02352941177211674,0.18,-4.189654742026425,-3.74950407561541
406,A1BIJGB7XA0GME,60,"(4, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,1.0,2.0588720128920935e-23,3.522737657118478e-12,0.006644413273948245,0.37,-5.393627546352362,-5.013978886584577
407,A1BIJGB7XA0GME,60,"(1, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,2.9287724558060797e-34,-9.096118402148918e-35,0.0027094635216818154,0.85,-6.20455776256869,-5.91100462616672
408,A1BIJGB7XA0GME,61,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.8431996563181119,0.43432582470337017,0.9519685364165206,0.12491846763707422,0.23,-2.772588722239781,-2.0800940133966255
409,A1BIJGB7XA0GME,61,"(1, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.9999999999994064,1.7307284936927846e-11,0.17055150877118563,0.014493194730402018,0.39,-4.787491742782046,-4.234076068662698
410,A1BIJGB7XA0GME,61,"(2, 0)",0.5,0.6931471805599453,0.0,0.0017857142857142857,1.0,3.4325059664230423e-26,5.937472735693385e-13,0.0028363045458596973,0.46,-6.327936783729195,-5.865253290372576
411,A1BIJGB7XA0GME,61,"(3, 0)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,5.975766982290384e-38,-1.8175988864631012e-38,0.0007547168880051029,0.51,-7.506591780070841,-7.189167861813568
412,A1BIJGB7XA0GME,62,"(1, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.5804387961535649,0.9746974895413386,0.4115968715785521,0.08333333333333333,0.05,-2.4849066497880004,-2.4849066497880004
413,A1BIJGB7XA0GME,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9991930594493398,0.006925136471852565,0.5377574254242455,0.015151515151515154,0.17,-4.189654742026425,-4.189654742026425
414,A1BIJGB7XA0GME,62,"(5, 0)",0.25,1.3862943611198906,0.0,0.004545454545454545,1.0,3.135937913520065e-19,0.0008072663024397536,0.004545454545454545,0.41,-5.393627546352362,-5.393627546352362
415,A1BIJGB7XA0GME,62,"(2, 0)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,2.0747893263802477e-34,-8.971887469886438e-35,0.00202020202020202,0.51,-6.20455776256869,-6.20455776256869
416,A1BIJGB7XA0GME,63,"(0, 4)",0.25,1.3862943611198906,0.0,0.05263157894736842,0.40535905658218774,1.2732153526535608,0.11307900846632961,0.046326749325922637,0.12,-2.9444389791664407,-3.0720357454962093
417,A1BIJGB7XA0GME,63,"(2, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.005847953216374269,0.9810851068599368,0.10549565224228827,0.8173266672727676,0.007756212639248165,0.2,-5.14166355650266,-4.859261125880567
418,A1BIJGB7XA0GME,63,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.0010319917440660474,0.9999999999895289,2.764426182445091e-10,0.019096067747838744,0.001209189793783298,0.25,-6.876264611890766,-6.717804735564905
419,A1BIJGB7XA0GME,63,"(5, 3)",0.5,0.6931471805599453,0.4054651081081644,0.00025799793601651185,1.0,2.7295872324844293e-22,1.0470957434269282e-11,0.00027197704149704805,0.42,-8.262558973010657,-8.209792901491538
420,A1BIJGB7XA0GME,64,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.46380022403409044,0.690524038571896,0.6957703225479945,0.09276004480681804,0.08,-2.890371757896165,-2.3777392835546247
421,A1BIJGB7XA0GME,64,"(3, 3)",0.5,0.6931471805599453,0.0,0.006535947712418301,0.15938654756794132,0.438651233889032,0.20771671807464542,0.0036640598584931957,0.22,-5.030437921392435,-5.6091834953787005
422,A1BIJGB7XA0GME,64,"(4, 5)",1.0,0.0,0.6931471805599453,0.0012254901960784314,1.0,0.0,1.8364229103659477,0.002717391304347825,0.28,-6.704414354964107,-5.908082938168931
423,A1BIJGB7XA0GME,64,"(4, 0)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0005,0.34,-8.026170194946426,-7.600902459542082
424,A1BIJGB7XA0GME,65,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.058823529411764705,0.4182481168921984,1.0500135543975464,0.33628080672234434,0.06970801884835921,0.1,-2.833213344056216,-2.66343991979359
425,A1BIJGB7XA0GME,65,"(2, 3)",0.3333333333333333,1.0986122886681096,0.0,0.007352941176470588,0.4444444397880126,0.9497732184563005,0.033588616230911236,0.006410256377850984,0.15,-4.912654885736052,-5.049856012304784
426,A1BIJGB7XA0GME,65,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0014705882352941176,0.5037181380516635,0.7103974449989211,0.09316753508087708,0.0011326172094637678,0.59,-6.522092798170152,-6.7832242097472015
427,A1BIJGB7XA0GME,65,"(3, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0004201680672268908,0.5014651982233053,0.6931429049232168,0.0028286181314245156,0.0002959369717641687,0.87,-7.77485576666552,-8.125364059542873
428,A1BIJGB7XA0GME,66,"(3, 2)",0.25,1.3862943611198906,0.0,0.1,0.330692921304953,1.1246976942472027,0.2615966668726879,0.08308820608742971,0.09,-2.3025850929940455,-2.487852511531939
429,A1BIJGB7XA0GME,66,"(3, 3)",0.25,1.3862943611198906,0.0,0.022222222222222223,0.2963653940434589,1.0954755250595525,0.008014188286742,0.01457534724803897,0.31,-3.8066624897703196,-4.228423722121056
430,A1BIJGB7XA0GME,66,"(5, 1)",0.5,0.6931471805599453,0.6931471805599453,0.008333333333333333,0.36410108495595644,0.6557413727333095,0.4513521023613679,0.00620626849356744,0.47,-4.787491742782046,-5.082195450345633
431,A1BIJGB7XA0GME,66,"(5, 4)",1.0,0.0,0.6931471805599453,0.004761904761904762,1.0,0.0,1.0103237439755914,0.009316769502323397,0.63,-5.3471075307174685,-4.67593933029359
432,A1BIJGB7XA0GME,69,"(0, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.3976053915718808,0.6721559511897752,0.7141384099301153,0.05964083963783095,0.08,-2.772588722239781,-2.8194147107502436
433,A1BIJGB7XA0GME,69,"(2, 1)",1.0,0.0,1.0986122886681098,0.008333333333333333,1.0,0.0,0.9222952440002073,0.018987350058630267,0.17,-4.787491742782046,-3.963982307937758
434,A1BIJGB7XA0GME,69,"(2, 4)",1.0,0.0,0.0,0.0017857142857142857,1.0,0.0,0.0,0.003472221689576833,0.23,-6.327936783729195,-5.66296063353783
435,A1BIJGB7XA0GME,69,"(5, 3)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0007961783439490446,0.36,-7.506591780070841,-7.135687347028144
436,A1BIJGB7XA0GME,74,"(3, 1)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.38196600083730026,1.0760228127951765,0.31027154832471393,0.12732200551774087,0.16,-1.791759469228055,-2.061035924903575
437,A1BIJGB7XA0GME,74,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.8827822183206118,0.36134471677380786,0.6574855428736711,0.07356518487662336,0.23,-2.70805020110221,-2.6095833967296502
438,A1BIJGB7XA0GME,74,"(3, 3)",0.3333333333333333,1.0986122886681096,0.0,0.05,1.0,8.987672918281971e-18,0.12467674716692441,0.05128205128205128,0.3,-2.995732273553991,-2.9704144655697013
439,A1BIJGB7XA0GME,74,"(2, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,1.0,2.444571272534095e-39,-1.3193418495813527e-39,0.06666666666666667,0.72,-2.70805020110221,-2.70805020110221
440,A1BIJGB7XA0GME,78,"(1, 2)",0.25,1.3862943611198906,0.0,0.0625,0.3174598385253745,0.9529111093514525,0.43338325176843795,0.047619176933662605,0.06,-2.772588722239781,-3.0445197221201954
441,A1BIJGB7XA0GME,78,"(4, 2)",0.25,1.3862943611198906,0.0,0.008333333333333333,0.09100052061154637,0.30491670006389526,0.3338072088740931,0.0015168368707505762,0.14,-4.787491742782046,-6.491128118510951
442,A1BIJGB7XA0GME,78,"(3, 5)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0017857142857142857,0.9999999999993292,1.9473940507580708e-11,2.396890051462705,0.0029411764703144824,0.21,-6.327936783729195,-5.828945617703283
443,A1BIJGB7XA0GME,78,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,1.0,1.3644929638126824e-17,6.707920879812359e-13,0.0007547169811320754,0.27,-7.506591780070841,-7.1891677384203225
444,A1BIJGB7XA0GME,79,"(2, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.55555320875527,0.9529111093514524,0.433383251768438,0.08333333333333333,0.13,-2.4849066497880004,-2.4849066497880004
445,A1BIJGB7XA0GME,79,"(2, 4)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9089941004396488,0.30491670006389526,0.3338072088740931,0.015151515151515152,0.21,-4.189654742026425,-4.189654742026425
446,A1BIJGB7XA0GME,79,"(1, 3)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.9999999999069241,2.242906139452286e-09,0.0954166729624279,0.004545454545454545,0.31,-5.393627546352362,-5.393627546352362
447,A1BIJGB7XA0GME,79,"(4, 2)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,1.029988800994333e-20,9.307599134879285e-11,0.00202020202020202,0.57,-6.20455776256869,-6.20455776256869
448,A1BIJGB7XA0GME,80,"(5, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.5260972199271715,0.9912703034061672,0.3950240577137233,0.12378758118203523,0.14,-2.4849066497880004,-2.0891882373172175
449,A1BIJGB7XA0GME,80,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.015151515151515152,0.8066527855443917,0.5521480275329352,0.20025640152435803,0.026088593564347288,0.3,-4.189654742026425,-3.646257088364067
450,A1BIJGB7XA0GME,80,"(4, 1)",0.5,0.6931471805599453,0.4054651081081644,0.004545454545454545,0.9146145026560462,0.29172949524422015,0.053708804587769735,0.0061846260818685635,0.3,-5.393627546352362,-5.085688730604884
451,A1BIJGB7XA0GME,80,"(4, 5)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.999264034650186,0.006045189537340855,0.08495263558217855,0.0023740691447395124,0.48,-6.20455776256869,-6.043149857380768
452,A1BIJGB7XA0GME,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.5521951303975379,0.9844972227771631,0.4017971383427277,0.1299282661114308,0.19,-2.0794415416798357,-2.040772779966569
453,A1BIJGB7XA0GME,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.999178384554736,0.007043159647065781,0.5874454229535165,0.03571441817154896,0.28,-3.332204510175204,-3.3322008013787108
454,A1BIJGB7XA0GME,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,1.0,5.27377472630486e-20,0.0008219531562256144,0.017857142857142856,0.44,-4.02535169073515,-4.02535169073515
455,A1BIJGB7XA0GME,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.0,2.2151935127634446e-37,-1.0100135722706119e-37,0.014285714285714285,0.89,-4.248495242049359,-4.248495242049359
456,A1BIJGB7XA0GME,82,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.2684949091668081,0.9880310411759312,0.3982633199439596,0.057569775181285206,0.26,-2.4849066497880004,-2.8547575854386564
457,A1BIJGB7XA0GME,82,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.015151515151515152,0.0024055491812384516,0.024506860477185505,0.5703856431214884,8.616172046261247e-05,0.49,-4.189654742026425,-9.359284557086482
458,A1BIJGB7XA0GME,82,"(3, 1)",0.5,0.6931471805599453,0.4054651081081644,0.004545454545454545,1.0577681738308648e-19,4.621701782765321e-18,0.003367028482466262,1.888871738983687e-21,0.67,-5.393627546352362,-47.718307265557755
459,A1BIJGB7XA0GME,82,"(4, 1)",0.5,0.6931471805599453,0.0,0.00202020202020202,3.151812342958233e-36,2.5764517012775434e-34,-1.1993317344670267e-34,4.5025890613689047e-38,0.61,-6.20455776256869,-85.99358095547521
460,A1BIJGB7XA0GME,83,"(3, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.6727526753961912,0.6373123464083323,0.7489820147115583,0.14424186861153124,0.05,-2.0794415416798357,-1.9362637452934846
461,A1BIJGB7XA0GME,83,"(1, 3)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.9975921493536567,0.01692193102017276,0.38119610057477016,0.03573365027108356,0.21,-3.332204510175204,-3.331662449526287
462,A1BIJGB7XA0GME,83,"(4, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,1.0,4.621701782765319e-18,0.0024107541804982723,0.017857142857142856,0.21,-4.02535169073515,-4.02535169073515
463,A1BIJGB7XA0GME,83,"(2, 4)",0.5,0.6931471805599453,0.0,0.014285714285714285,1.0,2.5764517012775434e-34,-1.1993317344670267e-34,0.014285714285714285,0.63,-4.248495242049359,-4.248495242049359
464,A1BIJGB7XA0GME,87,"(1, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.40392960758310364,1.0666284156508354,0.31966594546905525,0.07344174683329158,0.04,-2.4849066497880004,-2.611262747096414
465,A1BIJGB7XA0GME,87,"(4, 1)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.931067053408622,0.250870024800752,0.6977834989744264,0.018531839097100492,0.16,-4.189654742026425,-3.988264993901188
466,A1BIJGB7XA0GME,87,"(1, 5)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.999999999999974,8.384466535222867e-13,0.07142398130253315,0.004999967830713105,0.22,-5.393627546352362,-5.298323800426113
467,A1BIJGB7XA0GME,87,"(1, 1)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,1.9532051643194568e-26,2.597921877621844e-14,0.002083333332302867,0.27,-6.20455776256869,-6.1737861043965605
468,A1BIJGB7XA0GME,91,"(3, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.44500360169788067,0.6870857158554718,0.6992086452644188,0.04944484463309789,0.04,-3.1780538303479458,-3.0068974804817667
469,A1BIJGB7XA0GME,91,"(0, 5)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.38711511388163167,0.6674401346295057,0.006859215549396801,0.002471733130565273,0.14,-5.62040086571715,-6.0028357021055285
470,A1BIJGB7XA0GME,91,"(5, 2)",0.5,0.6931471805599453,0.0,0.0004940711462450593,0.5498782416273161,0.6881632171017045,0.054059255248987526,0.00033888992622026855,0.2,-7.6128310304073565,-7.989835204725879
471,A1BIJGB7XA0GME,91,"(0, 3)",0.5,0.6931471805599453,0.0,9.410878976096367e-05,0.9199056807757846,0.2789996716323299,0.3350919135580145,8.913533255589194e-05,0.24,-9.271059107010888,-9.32535475264362
472,A1BIJGB7XA0GME,92,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.8913477105916958,0.34368831316298337,1.0426060479569073,0.10804337014660133,0.08,-2.639057329615259,-2.225222557036257
473,A1BIJGB7XA0GME,92,"(1, 2)",0.5,0.6931471805599453,0.0,0.01098901098901099,0.9999999999875522,3.250045364000752e-10,0.11502067976164082,0.014598540158484493,0.11,-4.51085950651685,-4.226833744411992
474,A1BIJGB7XA0GME,92,"(1, 4)",0.5,0.6931471805599453,0.0,0.0027472527472527475,1.0,5.524259338976926e-20,1.2447820525544546e-11,0.0032894712871251214,0.17,-5.8971538676367405,-5.71702843012045
475,A1BIJGB7XA0GME,92,"(4, 1)",0.5,0.6931471805599453,0.0,0.000999000999000999,1.0,9.55632049373026e-29,-2.853754634578199e-29,0.0011160388482460055,0.2,-6.90875477931522,-6.797969605372604
476,A1BIJGB7XA0GME,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.7499941966661102,0.6808823254473185,0.7054120356725718,0.16666666666666669,0.06,-1.791759469228055,-1.791759469228055
477,A1BIJGB7XA0GME,93,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.9999999999999476,1.6541702193892904e-12,0.2876898102586513,0.06666666666666726,0.25,-2.70805020110221,-2.708050201102201
478,A1BIJGB7XA0GME,93,"(2, 2)",0.5,0.6931471805599453,0.0,0.05,1.0,9.366545990778223e-31,5.240252676230601e-14,0.05,0.34,-2.995732273553991,-2.995732273553991
479,A1BIJGB7XA0GME,93,"(4, 4)",0.5,0.6931471805599453,0.0,0.06666666666666667,1.0,1.4695159861380613e-53,-6.163376604845412e-54,0.06666666666666667,0.98,-2.70805020110221,-2.70805020110221
480,A1FVXS8IM5QYO8,43,"(2, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.1545791549673206,0.4305705431839634,0.9557238179359273,0.017175782056898,0.18,-3.1780538303479458,-4.064254907302066
481,A1FVXS8IM5QYO8,43,"(0, 2)",0.5,0.6931471805599453,0.0,0.0036231884057971015,1.2945614411472685e-20,5.928253803352864e-19,0.16792073414765485,2.0548594303924896e-22,0.42,-5.62040086571715,-49.9366646039624
482,A1FVXS8IM5QYO8,43,"(2, 5)",1.0,0.0,0.6931471805599453,0.0004940711462450593,1.0,0.0,45.79352987757087,0.0006666665996956975,0.79,-7.6128310304073565,-7.313220487546761
483,A1FVXS8IM5QYO8,43,"(5, 3)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.0001066666666666666,0.92,-9.271059107010888,-9.145801850838613
484,A1FVXS8IM5QYO8,47,"(0, 3)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.7450211524142473,0.567739153155754,0.8185552079641367,0.08194308810681428,0.31,-3.1780538303479458,-2.5017303201582086
485,A1FVXS8IM5QYO8,47,"(0, 2)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.728070076839291,0.5851689508849188,0.0007456882656593465,0.004067430752660402,0.42,-5.62040086571715,-5.504743743561692
486,A1FVXS8IM5QYO8,47,"(5, 3)",1.0,0.0,0.6931471805599453,0.0004940711462450593,1.0,0.0,0.3173579760234587,0.0006142637066644666,0.71,-7.6128310304073565,-7.395086232339883
487,A1FVXS8IM5QYO8,47,"(5, 2)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00010568379151262863,0.97,-9.271059107010888,-9.155059021097898
488,A1FVXS8IM5QYO8,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.25,0.9999974698529549,3.513673977535948e-05,1.386259224380115,0.25,0.07,-1.3862943611198906,-1.3862943611198906
489,A1FVXS8IM5QYO8,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,6.717853508272095e-34,2.5301502461451006e-06,0.16666666666666666,0.12,-1.791759469228055,-1.791759469228055
490,A1FVXS8IM5QYO8,55,"(3, 2)",0.25,1.3862943611198906,0.0,0.25,1.0,1.0530770940901835e-63,-4.8607943702392116e-64,0.25,0.42,-1.3862943611198906,-1.3862943611198906
491,A1FVXS8IM5QYO8,55,"(3, 3)",0.25,1.3862943611198906,0.0,1.0,1.0,2.695171601764247e-103,-1.022032016792953e-103,1.0,0.61,0.0,0.0
492,A1FVXS8IM5QYO8,59,"(5, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,1.0,8.568762175663129e-17,1.3862943611198906,0.18749999979424653,0.1,-2.772588722239781,-1.6739764346690233
493,A1FVXS8IM5QYO8,59,"(3, 5)",0.5,0.6931471805599453,0.0,0.008333333333333333,1.0,1.7077623313514888e-27,-6.517327064462776e-28,0.014285714285714285,0.19,-4.787491742782046,-4.248495242049359
494,A1FVXS8IM5QYO8,59,"(2, 0)",0.5,0.6931471805599453,0.0,0.0017857142857142857,1.0,4.974926035177236e-38,-1.3525313781820477e-38,0.0022123893805309734,0.46,-6.327936783729195,-6.113682179832232
495,A1FVXS8IM5QYO8,59,"(0, 3)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,3.174907539169551e-51,-8.043910363211001e-52,0.000594883997620464,0.61,-7.506591780070841,-7.427144133408616
496,A1FVXS8IM5QYO8,61,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.8431996563181119,0.43432582470337017,0.9519685364165206,0.12491846763707422,0.16,-2.772588722239781,-2.0800940133966255
497,A1FVXS8IM5QYO8,61,"(1, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.9999999999994064,1.7307284936927846e-11,0.17055150877118563,0.014493194730402018,0.24,-4.787491742782046,-4.234076068662698
498,A1FVXS8IM5QYO8,61,"(2, 3)",0.5,0.6931471805599453,0.0,0.0017857142857142857,1.0,3.4325059664230423e-26,5.937472735693385e-13,0.0028363045458596973,0.35,-6.327936783729195,-5.865253290372576
499,A1FVXS8IM5QYO8,61,"(2, 2)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,5.975766982290384e-38,-1.8175988864631012e-38,0.0007547168880051029,0.61,-7.506591780070841,-7.189167861813568
500,A1FVXS8IM5QYO8,63,"(5, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05263157894736842,0.46116128246186794,1.02878170092954,0.35751266019035066,0.05270414657234602,0.1,-2.9444389791664407,-2.9430611439429217
501,A1FVXS8IM5QYO8,63,"(3, 2)",0.5,0.6931471805599453,0.4054651081081644,0.005847953216374269,0.9868716717101554,0.06992659440556509,0.7169075910944606,0.007803097768500282,0.21,-5.14166355650266,-4.853234474321973
502,A1FVXS8IM5QYO8,63,"(4, 4)",0.5,0.6931471805599453,0.0,0.0010319917440660474,0.9999999999997341,7.96632634236283e-12,0.013215266525724006,0.0012091897938033044,0.34,-6.876264611890766,-6.717804735548359
