,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,response_time,log dGh1_lit
4172,A49MD40UT6ABO,83,"(4, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,1.0,4.621701782765319e-18,0.0024107541804982723,0.017857142857142856,0.5,15202,-4.02535169073515
4173,A49MD40UT6ABO,83,"(2, 4)",0.5,0.6931471805599453,0.0,0.014285714285714285,1.0,2.5764517012775434e-34,-1.1993317344670267e-34,0.014285714285714285,0.75,3189,-4.248495242049359
4174,A49MD40UT6ABO,84,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.2742782327397573,1.0329305699356413,0.35336379118424927,0.04986876958904678,0.51,9114,-2.890371757896165
4175,A49MD40UT6ABO,84,"(1, 5)",0.5,0.6931471805599453,0.4054651081081644,0.006535947712418301,0.068932946591378,0.2508700248007518,0.4735787822313938,0.0013720325190798004,0.54,17389,-5.030437921392435
4176,A49MD40UT6ABO,84,"(2, 2)",1.0,0.0,0.6931471805599453,0.0012254901960784314,1.0,0.0,2.674621035408239,0.002747252747346243,0.94,11012,-6.704414354964107
4177,A49MD40UT6ABO,84,"(4, 5)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0006107731455356125,0.95,5860,-8.026170194946426
4178,A49MD40UT6ABO,85,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.38196601125010504,1.07602235241001,0.3102720087098805,0.09549150281252626,0.05,3704,-2.0794415416798357
4179,A49MD40UT6ABO,85,"(4, 2)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.4660661147959469,0.8941931066211193,0.10088931715889861,0.021184823400641328,0.06,21987,-3.332204510175204
4180,A49MD40UT6ABO,86,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3819660112501052,1.07602235241001,0.3102720087098805,0.0954915028125263,0.18,8155,-2.0794415416798357
4181,A49MD40UT6ABO,86,"(3, 2)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.8728910595697269,0.3808537349929689,0.6427362403320821,0.039676866345279636,0.49,10117,-3.332204510175204
4182,A49MD40UT6ABO,86,"(4, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,1.0,1.3131301098069354e-15,0.13594451950919956,0.018518518518518517,0.71,3536,-4.02535169073515
4183,A49MD40UT6ABO,86,"(1, 3)",0.5,0.6931471805599453,0.0,0.014285714285714285,1.0,1.110844686398509e-34,-6.01108936037524e-35,0.014388489208633094,0.87,2385,-4.248495242049359
4184,A49MD40UT6ABO,87,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.5054480890321752,1.0329305699356413,0.3533637911842496,0.09189965255130457,0.18,7147,-2.4849066497880004
4185,A49MD40UT6ABO,87,"(1, 5)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.931067053408622,0.250870024800752,0.47357878223139327,0.018531839097100492,0.49,5170,-4.189654742026425
4186,A49MD40UT6ABO,88,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.4448371181325286,1.0548273899244345,0.33146697119545615,0.04942634645916985,0.04,8428,-2.772588722239781
4187,A49MD40UT6ABO,88,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.8854909660212978,0.35583994018074266,0.5406065571552652,0.00814417740444923,0.08,3478,-4.787491742782046
4188,A49MD40UT6ABO,89,"(0, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05555555555555555,0.34598442521418876,1.0548273899244347,0.3314669711954561,0.03844271391268764,0.01,2743,-2.890371757896165
4189,A49MD40UT6ABO,89,"(2, 5)",1.0,0.0,1.0986122886681098,0.006535947712418301,1.0,0.0,1.06136151876939,0.0091948544050483,0.02,2541,-5.030437921392435
4190,A49MD40UT6ABO,90,"(1, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.6107680607568781,0.9301194045062982,0.45617495661359264,0.06786311786187536,0.04,7273,-2.772588722239781
4191,A49MD40UT6ABO,90,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.9999996933726428,5.041059783884013e-06,0.49303327122401985,0.00833333374533969,0.51,2490,-4.787491742782046
4192,A49MD40UT6ABO,91,"(2, 2)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.5475847639628022,0.6886117000181177,0.697682661101773,0.06084275155142243,0.51,5812,-3.1780538303479458
4193,A49MD40UT6ABO,91,"(2, 5)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.6022380092514811,0.006384222024045586,0.66,8686,-5.62040086571715
4194,A49MD40UT6ABO,92,"(0, 4)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.8818785916882392,0.3631652428260511,1.0231291182938396,0.10689543265088508,0.5,11494,-2.639057329615259
4195,A49MD40UT6ABO,92,"(4, 4)",1.0,0.0,0.6931471805599453,0.01098901098901099,1.0,0.0,0.12570088359725534,0.014598540158776485,0.73,14581,-4.51085950651685
4196,A49MD40UT6ABO,92,"(5, 2)",1.0,0.0,0.0,0.0027472527472527475,1.0,0.0,0.0,0.0032894712871251214,0.76,2207,-5.8971538676367405
4197,A49MD40UT6ABO,92,"(4, 1)",1.0,0.0,0.0,0.000999000999000999,1.0,0.0,0.0,0.0011160388482460055,0.84,2189,-6.90875477931522
4198,A49MD40UT6ABO,93,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.7499941966661102,0.6808823254473185,0.7054120356725718,0.16666666666666669,0.19,7498,-1.791759469228055
4199,A49MD40UT6ABO,93,"(5, 5)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.9999999999999476,1.6541702193892904e-12,0.2876898102586513,0.06666666666666726,0.57,2304,-2.70805020110221
4200,A5TWD5QD99GZY,43,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.1545791549673206,0.4305705431839634,0.9557238179359273,0.017175782056898,0.51,12588,-3.1780538303479458
4201,A5TWD5QD99GZY,43,"(0, 3)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,1.867048983954914,0.006472491818610552,1.0,2260,-5.62040086571715
4202,A5TWD5QD99GZY,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.7450211524142473,0.567739153155754,0.8185552079641367,0.08194308810681428,0.61,19743,-3.1780538303479458
4203,A5TWD5QD99GZY,47,"(5, 1)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.2943426685032916,0.005586592647882438,1.0,5310,-5.62040086571715
4204,A5TWD5QD99GZY,47,"(0, 4)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0006142637066644666,1.0,2423,-7.6128310304073565
4205,A5TWD5QD99GZY,47,"(5, 4)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00010568379151262863,1.0,2209,-9.271059107010888
4206,A5TWD5QD99GZY,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.9999974698529549,3.513673977535948e-05,1.386259224380115,0.25,0.42,4415,-1.3862943611198906
4207,A5TWD5QD99GZY,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,6.717853508272095e-34,2.5301502461451006e-06,0.16666666666666666,0.57,2909,-1.791759469228055
4208,A5TWD5QD99GZY,55,"(3, 2)",0.25,1.3862943611198906,0.0,0.25,1.0,1.0530770940901835e-63,-4.8607943702392116e-64,0.25,0.72,3170,-1.3862943611198906
4209,A5TWD5QD99GZY,55,"(3, 3)",0.25,1.3862943611198906,0.0,1.0,1.0,2.695171601764247e-103,-1.022032016792953e-103,1.0,0.86,2357,0.0
4210,A5TWD5QD99GZY,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.833160722013095,0.45083890883801425,0.9354554522818763,0.11106764641800387,0.61,19875,-3.1780538303479458
4211,A5TWD5QD99GZY,57,"(1, 5)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.9939808038853772,0.036775999608270535,0.15543275708509852,0.006410256410256411,0.83,2214,-5.62040086571715
4212,A5TWD5QD99GZY,58,"(4, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.6248626644214584,0.8177293952438299,0.5685649658760608,0.08333333333333331,0.33,36971,-2.4849066497880004
4213,A5TWD5QD99GZY,58,"(4, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9090863908137405,0.30464650094338463,0.22337934288521882,0.015151515151515152,0.48,3192,-4.189654742026425
4214,A5TWD5QD99GZY,58,"(4, 4)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.9999999999198161,1.9441952678153897e-09,0.09531514816199195,0.004545454545454545,0.64,6641,-5.393627546352362
4215,A5TWD5QD99GZY,58,"(4, 5)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,9.194060775925481e-21,8.01838595439693e-11,0.00202020202020202,0.76,2228,-6.20455776256869
4216,A5TWD5QD99GZY,59,"(0, 2)",0.5,0.6931471805599453,0.6931471805599453,0.0625,1.0,8.568762175663129e-17,1.3862943611198906,0.18749999979424653,0.54,21168,-2.772588722239781
4217,A5TWD5QD99GZY,59,"(0, 3)",0.5,0.6931471805599453,0.0,0.008333333333333333,1.0,1.7077623313514888e-27,-6.517327064462776e-28,0.014285714285714285,0.58,6732,-4.787491742782046
4218,A5TWD5QD99GZY,59,"(1, 2)",0.5,0.6931471805599453,0.0,0.0017857142857142857,1.0,4.974926035177236e-38,-1.3525313781820477e-38,0.0022123893805309734,0.63,13861,-6.327936783729195
4219,A5TWD5QD99GZY,59,"(1, 3)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,3.174907539169551e-51,-8.043910363211001e-52,0.000594883997620464,0.79,2122,-7.506591780070841
4220,A5TWD5QD99GZY,60,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.8571408113848444,0.41011998377761083,0.9761743773422797,0.14285669480611052,0.48,24043,-2.4849066497880004
4221,A5TWD5QD99GZY,60,"(4, 3)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.9999999999964773,9.642327124360111e-11,0.15415306645767654,0.02352941177211674,0.55,2347,-4.189654742026425
4222,A5TWD5QD99GZY,60,"(4, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,1.0,2.0588720128920935e-23,3.522737657118478e-12,0.006644413273948245,0.65,2102,-5.393627546352362
4223,A5TWD5QD99GZY,60,"(3, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,2.9287724558060797e-34,-9.096118402148918e-35,0.0027094635216818154,0.83,2365,-6.20455776256869
4224,A5TWD5QD99GZY,61,"(2, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.5629507106403283,0.9258116361051867,0.4604827250147041,0.08340010534417744,0.64,14276,-2.772588722239781
4225,A5TWD5QD99GZY,61,"(1, 2)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.9999999999994064,1.7307284936927846e-11,0.5745632023667827,0.014493194730402018,1.0,3372,-4.787491742782046
4226,A5TWD5QD99GZY,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.5804387961535649,0.9746974895413386,0.4115968715785521,0.08333333333333333,0.26,29847,-2.4849066497880004
4227,A5TWD5QD99GZY,62,"(5, 2)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9991930594493398,0.006925136471852565,0.5377574254242455,0.015151515151515154,0.78,4720,-4.189654742026425
4228,A5TWD5QD99GZY,63,"(3, 5)",0.5,0.6931471805599453,0.6931471805599453,0.05263157894736842,0.5580324424999381,0.6863964472664955,0.6998979138533952,0.06377513629165749,0.49,32963,-2.9444389791664407
4229,A5TWD5QD99GZY,63,"(3, 3)",1.0,0.0,0.6931471805599453,0.005847953216374269,1.0,0.0,0.5833381776100374,0.007908597606360267,1.0,23508,-5.14166355650266
4230,A5TWD5QD99GZY,63,"(2, 1)",1.0,0.0,0.0,0.0010319917440660474,1.0,0.0,0.0,0.0012091897938038523,1.0,30974,-6.876264611890766
4231,A5TWD5QD99GZY,63,"(1, 1)",1.0,0.0,0.0,0.00025799793601651185,1.0,0.0,0.0,0.00027197704149704805,1.0,5383,-8.262558973010657
4232,A5TWD5QD99GZY,64,"(1, 2)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.46380022403409044,0.690524038571896,0.6957703225479945,0.09276004480681804,0.53,11607,-2.890371757896165
4233,A5TWD5QD99GZY,64,"(4, 0)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,0.768301371120524,0.022988502256591492,1.0,2941,-5.030437921392435
4234,A5TWD5QD99GZY,64,"(4, 5)",1.0,0.0,0.0,0.0012254901960784314,1.0,0.0,0.0,0.002717391304347825,1.0,8485,-6.704414354964107
4235,A5TWD5QD99GZY,64,"(1, 3)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0005,1.0,6560,-8.026170194946426
4236,A5TWD5QD99GZY,65,"(5, 0)",0.5,0.6931471805599453,0.6931471805599453,0.058823529411764705,0.22953283647192618,0.5387112461241432,0.8475831149957473,0.0382554735798552,0.68,13877,-2.833213344056216
4237,A5TWD5QD99GZY,65,"(2, 4)",1.0,0.0,0.6931471805599453,0.007352941176470588,1.0,0.0,1.4717091814072156,0.014423077060799991,1.0,8420,-4.912654885736052
4238,A5TWD5QD99GZY,66,"(4, 1)",0.5,0.6931471805599453,0.6931471805599453,0.1,0.4989073355184446,0.6931447927267063,0.6931495683931843,0.12536769086885546,0.53,11586,-2.3025850929940455
4239,A5TWD5QD99GZY,66,"(4, 4)",1.0,0.0,0.6931471805599453,0.022222222222222223,1.0,0.0,0.6953349008389044,0.049180327868852666,1.0,2419,-3.8066624897703196
4240,A5TWD5QD99GZY,67,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.9851011005996229,0.09200214936546611,1.2942922117544244,0.25,0.3,8137,-1.3862943611198906
4241,A5TWD5QD99GZY,67,"(3, 2)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,8.838905033367248e-34,0.01501100287453037,0.16666666666666666,0.43,5309,-1.791759469228055
4242,A5TWD5QD99GZY,67,"(2, 3)",0.25,1.3862943611198906,0.0,0.25,1.0,1.2271333981720822e-63,-5.653939035317729e-64,0.25,0.58,2469,-1.3862943611198906
4243,A5TWD5QD99GZY,67,"(3, 3)",0.25,1.3862943611198906,0.0,1.0,1.0,3.0372980790667813e-103,-1.1495125071965294e-103,1.0,0.85,2021,0.0
4244,A5TWD5QD99GZY,68,"(2, 1)",0.5,0.6931471805599453,0.6931471805599453,0.1111111111111111,0.7979192587873557,0.5032734487032384,0.8830209124166523,0.1984955709926356,0.49,12735,-2.1972245773362196
4245,A5TWD5QD99GZY,68,"(2, 2)",0.5,0.6931471805599453,0.0,0.027777777777777776,0.999999999973384,6.747038466539803e-10,0.22574786547763115,0.03333333333333333,0.59,5677,-3.58351893845611
4246,A5TWD5QD99GZY,68,"(2, 3)",0.5,0.6931471805599453,0.0,0.011904761904761904,1.0,2.2742268202096472e-29,2.6616042702799445e-11,0.0125,0.77,2247,-4.430816798843313
4247,A5TWD5QD99GZY,68,"(3, 1)",0.5,0.6931471805599453,0.0,0.007936507936507936,1.0,1.3373330803549684e-47,-5.0393023126502035e-48,0.008,0.86,12641,-4.836281906951478
4248,A5TWD5QD99GZY,69,"(2, 1)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.5665745978789773,0.6842564466104435,0.7020379145094473,0.08498672878406222,0.61,24591,-2.772588722239781
4249,A5TWD5QD99GZY,69,"(2, 4)",0.5,0.6931471805599453,0.0,0.008333333333333333,0.3939071610691427,0.6704637612517161,0.06004840186913027,0.007479243415917472,0.85,5465,-4.787491742782046
4250,A5TWD5QD99GZY,70,"(5, 2)",0.25,1.3862943611198906,0.0,0.125,0.2567131189585591,1.3308050092891925,0.05548935183069799,0.10268524758342364,0.21,90400,-2.0794415416798357
4251,A5TWD5QD99GZY,70,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.03571428571428571,0.5951391913949179,0.9373179117873978,0.5597462215065976,0.05290126092991116,0.65,2133,-3.332204510175204
4252,A5TWD5QD99GZY,70,"(4, 1)",0.5,0.6931471805599453,0.4054651081081644,0.017857142857142856,0.9792053245205553,0.10111594247173548,0.4476244498554907,0.02939003602724365,0.72,8457,-4.02535169073515
4253,A5TWD5QD99GZY,70,"(3, 0)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.9999999999897996,2.6835865309951925e-10,0.021013929386676972,0.01838045774861724,0.83,2186,-4.248495242049359
4254,A5TWD5QD99GZY,71,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.47878027203618073,1.0404525817531545,0.3458417793667362,0.19151210881447228,0.28,112123,-1.791759469228055
4255,A5TWD5QD99GZY,71,"(5, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.773132660563584,0.6466766575208683,0.20198479272948486,0.0687229067538205,0.73,4549,-2.70805020110221
4256,A5TWD5QD99GZY,72,"(5, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.5897481128108205,0.6769500938156026,0.7093442673042881,0.13876426183784013,0.5,27979,-2.4849066497880004
4257,A5TWD5QD99GZY,72,"(5, 5)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.7412253376490928,0.5717713465905907,0.050203998362841507,0.021800745224973318,0.82,12276,-4.189654742026425
4258,A5TWD5QD99GZY,73,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.3370477525431119,1.087843407735319,0.2984509533845718,0.07930535353955574,0.3,32412,-2.70805020110221
4259,A5TWD5QD99GZY,73,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.009523809523809525,0.3215288633458986,1.015946860675736,0.03460508775445309,0.00945673127487937,0.31,22156,-4.653960350157523
4260,A5TWD5QD99GZY,73,"(3, 0)",0.3333333333333333,1.0986122886681096,0.0,0.002197802197802198,0.20443305982691484,0.6850538251541101,0.14322358448428374,0.001202547477800033,0.36,3882,-6.12029741895095
4261,A5TWD5QD99GZY,73,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0007326007326007326,4.693188157848895e-09,9.500536297413718e-08,0.2896065269758759,9.845475638825726e-12,0.9,2151,-7.21890970761906
4262,A5TWD5QD99GZY,74,"(3, 1)",0.25,1.3862943611198906,0.0,0.16666666666666666,0.38196600083730026,1.0760228127951765,0.31027154832471393,0.12732200551774087,0.22,30548,-1.791759469228055
4263,A5TWD5QD99GZY,74,"(3, 3)",0.25,1.3862943611198906,0.0,0.06666666666666667,0.4688711257895927,0.8831285256519841,0.10925431626593202,0.039072593826839905,0.29,3401,-2.70805020110221
4264,A5TWD5QD99GZY,74,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.05,1.0,8.987672918281971e-18,0.7574273333930172,0.05128205128205128,0.7,2336,-2.995732273553991
4265,A5TWD5QD99GZY,74,"(3, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,1.0,2.444571272534095e-39,-1.3193418495813527e-39,0.06666666666666667,0.82,10316,-2.70805020110221
4266,A5TWD5QD99GZY,75,"(1, 2)",0.25,1.3862943611198906,0.0,0.125,0.607907507509479,1.0465931237639794,0.33970123735591146,0.12158184716183847,0.35,48195,-2.0794415416798357
4267,A5TWD5QD99GZY,75,"(4, 2)",0.25,1.3862943611198906,0.0,0.03571428571428571,0.9999998466214506,2.6230310179653773e-06,0.49773008177966044,0.03571428561789758,0.53,30268,-3.332204510175204
4268,A5TWD5QD99GZY,75,"(1, 3)",0.25,1.3862943611198906,0.0,0.017857142857142856,1.0,3.83402785492138e-22,1.5337856096896284e-07,0.017857142857142856,0.61,2237,-4.02535169073515
4269,A5TWD5QD99GZY,75,"(4, 3)",0.25,1.3862943611198906,0.0,0.014285714285714285,1.0,9.11460554203274e-38,-3.674825563374061e-38,0.014285714285714285,0.74,2114,-4.248495242049359
4270,A5TWD5QD99GZY,76,"(1, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.315188429207615,1.0920638016181685,0.29423055950172217,0.063037685841523,0.28,27930,-2.772588722239781
4271,A5TWD5QD99GZY,76,"(4, 3)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.2938540091373806,0.6055665251938109,0.4042439747524882,0.006186400195214376,0.9,22326,-4.787491742782046
4272,A5TWD5QD99GZY,77,"(0, 3)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.564986772289651,0.6846766757825953,0.7016176853372953,0.1129973544579302,0.49,25061,-2.4849066497880004
4273,A5TWD5QD99GZY,77,"(4, 3)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.7501416570491475,0.562179464925846,0.0740929322018681,0.015792455945854364,0.51,6499,-4.189654742026425
4274,A5TWD5QD99GZY,77,"(1, 3)",1.0,0.0,0.6931471805599453,0.004545454545454545,1.0,0.0,0.2874932142210891,0.004545467765470225,1.0,8206,-5.393627546352362
4275,A5TWD5QD99GZY,77,"(5, 3)",1.0,0.0,0.0,0.00202020202020202,1.0,0.0,0.0,0.00202020202020202,1.0,4582,-6.20455776256869
4276,A5TWD5QD99GZY,78,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.7142808650643826,0.5983821108194025,0.7879122503004883,0.10714246919901219,0.5,17135,-2.772588722239781
4277,A5TWD5QD99GZY,78,"(1, 2)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.9999408945043031,0.000634565886966015,0.3358986180583594,0.016664606787601146,0.67,2385,-4.787491742782046
4278,A5TWD5QD99GZY,78,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,0.9999999999993292,1.9473940507580708e-11,5.910722955288926e-05,0.0029411764703144824,0.74,2935,-6.327936783729195
4279,A5TWD5QD99GZY,78,"(2, 5)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,1.0,1.3644929638126824e-17,6.707920879812359e-13,0.0007547169811320754,0.86,2641,-7.506591780070841
4280,A5TWD5QD99GZY,79,"(2, 1)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.55555320875527,0.9529111093514524,0.433383251768438,0.08333333333333333,0.21,31341,-2.4849066497880004
4281,A5TWD5QD99GZY,79,"(3, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9089941004396488,0.30491670006389526,0.3338072088740931,0.015151515151515152,0.66,2572,-4.189654742026425
4282,A5TWD5QD99GZY,79,"(2, 4)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.9999999999069241,2.242906139452286e-09,0.0954166729624279,0.004545454545454545,0.72,2729,-5.393627546352362
4283,A5TWD5QD99GZY,79,"(3, 4)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,1.029988800994333e-20,9.307599134879285e-11,0.00202020202020202,0.84,2278,-6.20455776256869
4284,A5TWD5QD99GZY,80,"(4, 4)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.278775532267899,0.9844972227771631,0.4017971383427277,0.06559424295499156,0.29,40007,-2.4849066497880004
4285,A5TWD5QD99GZY,80,"(4, 0)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.8218975332975109,0.468503936052913,0.8979552588762875,0.026585943912301714,0.62,7906,-4.189654742026425
